Serial number,time,size,direction
826,1543264617.943175,1514,1
827,1543264617.943333,1514,1
828,1543264617.943539,1514,1
829,1543264617.943791,1514,1
830,1543264617.9460335,54,-1
831,1543264617.9462485,54,-1
832,1543264617.9463284,54,-1
833,1543264617.9464066,54,-1
834,1543264617.947917,1514,1
835,1543264617.9483223,1514,1
836,1543264617.948438,1514,1
837,1543264617.9485335,1514,1
838,1543264617.9487042,1514,1
839,1543264617.948807,1514,1
840,1543264617.9489021,1514,1
841,1543264617.949098,1514,1
842,1543264617.9492078,1514,1
843,1543264617.9494119,1514,1
844,1543264617.950051,54,-1
845,1543264617.95049,54,-1
846,1543264617.9516838,54,-1
847,1543264617.9526935,1514,1
848,1543264617.9529004,1514,1
849,1543264617.9529986,54,-1
850,1543264617.953167,1514,1
851,1543264617.9533484,775,1
852,1543264617.9588022,54,-1
853,1543264617.9589899,54,-1
854,1543264617.9590924,54,-1
855,1543264617.959191,54,-1
856,1543264617.9653566,96,-1
857,1543264617.9656506,74,-1
858,1543264618.007444,66,-1
859,1543264618.0136912,54,-1
860,1543264618.0152757,312,-1
861,1543264618.0432472,60,1
862,1543264618.0533817,60,-1
863,1543264618.057815,60,-1
864,1543264618.0578175,191,-1
865,1543264618.0591676,54,-1
866,1543264618.0595486,105,-1
867,1543264618.1034887,288,-1
868,1543264618.1045547,1514,-1
869,1543264618.106189,1514,-1
870,1543264618.1062114,1514,-1
871,1543264618.118961,77,-1
872,1543264618.1391184,60,1
873,1543264618.144796,60,-1
874,1543264618.1461337,785,-1
875,1543264618.1472483,60,1
876,1543264618.1472497,60,1
877,1543264618.154985,60,1
878,1543264618.1837702,289,-1
879,1543264618.1843498,190,-1
880,1543264618.1844237,60,-1
881,1543264618.1854873,1514,-1
882,1543264618.1858528,1514,-1
883,1543264618.1862051,1286,-1
884,1543264618.1862254,136,-1
885,1543264618.1919014,417,-1
886,1543264618.1936436,85,-1
887,1543264618.1937718,54,-1
888,1543264618.2196846,60,1
889,1543264618.2196867,60,1
890,1543264618.221153,92,-1
891,1543264618.2272549,60,1
892,1543264618.2290928,60,1
893,1543264618.2322955,60,-1
894,1543264618.2338357,641,-1
895,1543264618.2341077,190,-1
896,1543264618.234287,54,-1
897,1543264618.2350829,1514,-1
898,1543264618.2354214,1514,-1
899,1543264618.2368011,1282,-1
900,1543264618.2371378,145,1
901,1543264618.2371387,92,1
902,1543264618.2439833,54,-1
903,1543264618.260768,475,1
904,1543264618.2624269,174,-1
905,1543264618.2690992,60,1
906,1543264618.2738078,74,-1
907,1543264618.276871,60,1
908,1543264618.2977855,60,1
909,1543264618.302011,145,1
910,1543264618.3020134,92,1
911,1543264618.306375,54,-1
912,1543264618.3101819,66,-1
913,1543264618.3114984,54,-1
914,1543264618.3134859,312,-1
915,1543264618.3287566,145,1
916,1543264618.328759,92,1
917,1543264618.332294,54,-1
918,1543264618.3505092,60,-1
919,1543264618.353811,60,-1
920,1543264618.3541422,191,-1
921,1543264618.3558054,54,-1
922,1543264618.356228,105,-1
923,1543264618.3701165,145,1
924,1543264618.3701189,92,1
925,1543264618.3723521,54,-1
926,1543264618.4523287,60,-1
927,1543264618.457077,795,-1
928,1543264618.4952996,60,-1
929,1543264618.50316,417,-1
930,1543264618.5051296,85,-1
931,1543264618.505523,54,-1
932,1543264618.543527,60,-1
933,1543264618.5479147,54,-1
934,1543264624.3334944,296,-1
935,1543264624.333964,1514,-1
936,1543264624.3339918,1514,-1
937,1543264624.3340087,1514,-1
938,1543264624.3340242,82,-1
939,1543264624.3503826,287,-1
940,1543264624.3710616,60,1
941,1543264624.3729765,1514,-1
942,1543264624.3732774,1514,-1
943,1543264624.3753304,66,1
944,1543264624.3763404,66,1
945,1543264624.3763413,60,1
946,1543264624.3777754,1514,-1
947,1543264624.3778675,82,-1
948,1543264624.4106746,60,1
949,1543264624.415491,60,1
950,1543264624.4717197,145,1
951,1543264624.472072,92,1
952,1543264624.47806,54,-1
953,1543264624.5384414,145,1
954,1543264624.5384438,92,1
955,1543264624.5431364,54,-1
956,1543264624.8194814,288,-1
957,1543264624.8200705,190,-1
958,1543264624.8209352,1514,-1
959,1543264624.8215065,1514,-1
960,1543264624.8215494,1401,-1
961,1543264624.8563247,60,1
962,1543264624.8621929,60,1
963,1543264624.9036748,60,1
964,1543264624.9534085,145,1
965,1543264624.953414,92,1
966,1543264624.9587333,54,-1
967,1543264625.4918249,100,1
968,1543264625.4985468,100,-1
969,1543264625.5338924,60,1
970,1543264639.5141675,100,-1
971,1543264639.552251,60,1
972,1543264639.5522568,100,1
973,1543264639.5947404,54,-1
974,1543264641.4849231,98,-1
975,1543264641.4855216,98,-1
976,1543264641.486878,98,-1
977,1543264641.487243,98,-1
978,1543264641.4883957,98,-1
979,1543264641.4887633,98,-1
980,1543264641.4899058,98,-1
981,1543264641.4902823,98,-1
982,1543264641.496084,98,-1
983,1543264641.4964302,98,-1
984,1543264641.5286949,98,-1
985,1543264641.5291731,98,-1
986,1543264641.5304105,98,-1
987,1543264641.5307815,98,-1
988,1543264641.5319102,98,-1
989,1543264641.532249,98,-1
990,1543264641.5332477,98,-1
991,1543264641.5335786,98,-1
992,1543264641.5346503,98,-1
993,1543264641.5349905,98,-1
994,1543264641.538786,66,-1
995,1543264641.5389147,89,-1
996,1543264641.5946345,153,-1
997,1543264641.600225,74,-1
998,1543264641.624626,74,-1
999,1543264641.625935,66,-1
1000,1543264641.6264055,256,-1
1001,1543264641.6540663,66,-1
1002,1543264641.6564512,538,-1
1003,1543264641.6578658,66,-1
1004,1543264641.6629121,54,-1
1005,1543264641.663346,85,-1
1006,1543264641.6940207,153,-1
1007,1543264641.6968248,74,-1
1008,1543264641.736016,66,-1
1009,1543264641.7373278,54,-1
1010,1543264641.7377756,200,-1
1011,1543264641.7593582,66,-1
1012,1543264641.7816985,60,-1
1013,1543264641.807258,410,-1
1014,1543264641.8072605,473,-1
1015,1543264641.809193,54,-1
1016,1543264641.8095033,54,-1
1017,1543264641.8190176,90,-1
1018,1543264641.8335772,473,-1
1019,1543264641.8352602,66,-1
1020,1543264641.9128108,54,-1
1021,1543264641.99376,66,-1
1022,1543264642.1624575,54,-1
1023,1543264642.4529822,66,-1
1024,1543264642.6626444,54,-1
1025,1543264643.3729992,66,-1
1026,1543264643.667216,54,-1
1027,1543264645.2129693,66,-1
1028,1543264645.662868,54,-1
1029,1543264648.9028945,66,-1
1030,1543264649.6754825,54,-1
1031,1543264650.156221,74,-1
1032,1543264650.1565156,288,-1
1033,1543264650.1565418,190,-1
1034,1543264650.156779,1514,-1
1035,1543264650.157039,1514,-1
1036,1543264650.1575105,1514,-1
1037,1543264650.1575532,122,-1
1038,1543264650.20116,66,-1
1039,1543264650.205538,54,-1
1040,1543264650.206996,312,-1
1041,1543264650.210789,60,1
1042,1543264650.2109368,60,1
1043,1543264650.210939,96,1
1044,1543264650.2140625,1514,-1
1045,1543264650.2152555,1514,-1
1046,1543264650.2153363,1514,-1
1047,1543264650.215413,1514,-1
1048,1543264650.2157674,863,-1
1049,1543264650.215808,54,-1
1050,1543264650.2373805,1514,-1
1051,1543264650.244728,60,-1
1052,1543264650.2487192,60,-1
1053,1543264650.2493105,191,-1
