Serial number,time,size,direction
1,1543263485.4900157,100,1
2,1543263485.4952986,100,-1
3,1543263485.5321405,60,1
4,1543263490.0472355,640,-1
5,1543263490.04768,190,-1
6,1543263490.05255,79,-1
7,1543263490.0556529,1514,-1
8,1543263490.056088,1514,-1
9,1543263490.0565665,1514,-1
10,1543263490.056606,122,-1
11,1543263490.057364,132,-1
12,1543263490.0601242,180,-1
13,1543263490.0627255,1514,-1
14,1543263490.0630548,136,-1
15,1543263490.0842173,60,1
16,1543263490.0860145,1514,-1
17,1543263490.08755,1514,-1
18,1543263490.0884275,127,-1
19,1543263490.0886931,60,1
20,1543263490.0949955,60,1
21,1543263490.0952327,60,1
22,1543263490.0952346,60,1
23,1543263490.0956619,1514,-1
24,1543263490.0960739,577,-1
25,1543263490.0961127,74,-1
26,1543263490.1001,60,1
27,1543263490.1004825,60,1
28,1543263490.1230898,60,1
29,1543263490.1290815,60,1
30,1543263490.1344,60,1
31,1543263490.1372643,66,-1
32,1543263490.1386836,54,-1
33,1543263490.140547,312,-1
34,1543263490.152242,1514,-1
35,1543263490.1542082,1514,-1
36,1543263490.1542616,1514,-1
37,1543263490.154351,1472,-1
38,1543263490.1663015,172,-1
39,1543263490.177742,60,-1
40,1543263490.182668,60,-1
41,1543263490.1829345,191,-1
42,1543263490.1852498,54,-1
43,1543263490.1856244,105,-1
44,1543263490.189088,60,1
45,1543263490.1944892,60,1
46,1543263490.1948688,60,1
47,1543263490.1999183,172,-1
48,1543263490.2004132,60,1
49,1543263490.216608,145,1
50,1543263490.2166116,92,1
51,1543263490.2194068,172,-1
52,1543263490.219645,54,-1
53,1543263490.2347257,172,-1
54,1543263490.2480047,172,-1
55,1543263490.2560165,60,1
56,1543263490.283228,172,-1
57,1543263490.2837007,60,1
58,1543263490.2837036,60,-1
59,1543263490.2870169,767,-1
60,1543263490.2967381,172,-1
61,1543263490.3107703,172,-1
62,1543263490.3246799,172,-1
63,1543263490.3272645,60,-1
64,1543263490.3319988,417,-1
65,1543263490.3343706,85,-1
66,1543263490.3345473,54,-1
67,1543263490.3362117,60,1
