Serial number,time,size,direction
1188,1543263344.948941,60,1
1189,1543263344.9491336,60,1
1190,1543263344.9491363,60,1
1191,1543263344.949138,60,1
1192,1543263344.955174,74,-1
1193,1543263344.9792871,60,1
1194,1543263344.9865172,60,1
1195,1543263344.986522,60,1
1196,1543263344.992494,66,-1
1197,1543263344.994035,54,-1
1198,1543263344.9987996,1514,-1
1199,1543263345.0010183,1514,-1
1200,1543263345.001094,1514,-1
1201,1543263345.001125,1152,-1
1202,1543263345.0011537,312,-1
1203,1543263345.013198,172,-1
1204,1543263345.0310156,60,-1
1205,1543263345.0340984,172,-1
1206,1543263345.03477,60,1
1207,1543263345.041381,60,1
1208,1543263345.0423822,60,-1
1209,1543263345.0426583,191,-1
1210,1543263345.0443745,54,-1
1211,1543263345.0462694,105,-1
1212,1543263345.0489068,60,1
1213,1543263345.0497901,172,-1
1214,1543263345.071595,60,1
1215,1543263345.0828269,172,-1
1216,1543263345.084442,60,1
1217,1543263345.0883746,145,1
1218,1543263345.0883768,92,1
1219,1543263345.1202986,172,-1
1220,1543263345.1204448,172,-1
1221,1543263345.123287,54,-1
1222,1543263345.1254914,172,-1
1223,1543263345.1308277,60,-1
1224,1543263345.1322117,765,-1
1225,1543263345.156661,60,1
1226,1543263345.1591957,172,-1
1227,1543263345.1618905,60,1
1228,1543263345.1690257,60,-1
1229,1543263345.1730309,172,-1
1230,1543263345.1737292,417,-1
1231,1543263345.1752295,85,-1
1232,1543263345.1753125,54,-1
1233,1543263345.1942856,172,-1
1234,1543263345.207526,172,-1
1235,1543263345.2079554,60,1
1236,1543263345.2143648,60,-1
1237,1543263345.215527,54,-1
1238,1543263345.2423356,172,-1
1239,1543263345.243204,60,1
1240,1543263345.256286,172,-1
1241,1543263345.2706409,172,-1
1242,1543263345.2844334,172,-1
1243,1543263345.291846,60,1
1244,1543263345.319327,60,1
1245,1543263345.3198516,172,-1
1246,1543263345.333678,172,-1
1247,1543263345.3543904,172,-1
1248,1543263345.3684952,172,-1
1249,1543263345.3703299,60,1
1250,1543263345.3966234,172,-1
1251,1543263345.4033651,296,-1
1252,1543263345.4041357,60,1
1253,1543263345.4045506,190,-1
