Serial number,time,size,direction
1,0.0,296,1
2,0.000872,190,1
3,0.012001,1514,1
4,0.01223,1514,1
5,0.014084,1514,1
6,0.014105,1514,1
7,0.014122,464,1
8,0.019438,287,1
9,0.019839,1514,1
10,0.021194,79,1
11,0.044356,60,-1
12,0.046149,1514,1
13,0.050802,127,-1
14,0.0519,60,-1
15,0.052856,60,-1
16,0.054919,1514,1
17,0.055137,334,1
18,0.058375,60,-1
19,0.058376,60,-1
20,0.058816,60,-1
21,0.078554,74,1
22,0.08363,60,-1
23,0.091436,60,-1
24,0.092992,1514,1
25,0.093304,1514,1
26,0.095105,1514,1
27,0.095126,1514,1
28,0.095144,412,1
29,0.119148,66,-1
30,0.120192,172,1
31,0.120417,54,1
32,0.121926,312,1
33,0.130316,60,-1
34,0.130318,60,-1
35,0.136045,60,-1
36,0.136047,60,-1
37,0.141628,172,1
38,0.155289,172,1
39,0.162514,60,-1
40,0.168094,172,1
41,0.174501,60,-1
42,0.175599,60,-1
43,0.175601,191,-1
44,0.176926,54,1
45,0.177043,60,-1
46,0.177295,105,1
47,0.186191,145,-1
48,0.186193,92,-1
49,0.188333,54,1
50,0.202992,172,1
51,0.204047,60,-1
52,0.216865,172,1
53,0.23815,172,1
54,0.251207,172,1
55,0.252108,60,-1
56,0.270863,60,-1
57,0.27246,766,1
58,0.279248,172,1
59,0.286976,60,-1
60,0.300289,172,1
61,0.314301,172,1
62,0.316147,60,-1
63,0.321525,417,-1
64,0.323954,85,1
65,0.324148,54,1
66,0.328329,172,1
67,0.337112,60,-1
68,0.362952,172,1
69,0.363626,60,-1
70,0.36396,60,-1
71,0.365452,54,1
72,0.369253,60,-1
73,0.376427,172,1
74,0.397889,172,1
75,0.411309,172,1
76,0.413503,60,-1
77,0.438976,172,1
78,0.448889,60,-1
79,0.460477,172,1
80,0.474314,172,1
81,0.487901,172,1
82,0.49846,60,-1
83,0.514832,286,1
84,0.515287,190,1
85,0.516295,1514,1
86,0.516627,1514,1
87,0.51703,1285,1
88,0.517054,136,1
89,0.522518,92,1
90,0.52545,60,-1
91,0.526875,172,1
92,0.537334,172,1
93,0.556723,60,-1
94,0.556725,60,-1
95,0.558458,172,1
96,0.562561,60,-1
97,0.573511,172,1
98,0.595615,60,-1
99,0.635936,172,1
100,0.636109,172,1
101,0.636396,172,1
102,0.649251,172,1
103,0.651826,60,-1
104,0.663796,145,-1
105,0.663799,92,-1
106,0.665757,54,1
107,0.675069,60,-1
108,0.675071,60,-1
109,0.684284,172,1
110,0.68468,60,-1
111,0.698452,172,1
112,0.712616,172,1
113,0.719928,60,-1
114,0.733043,172,1
115,0.734308,60,-1
116,0.749829,60,-1
117,0.761309,172,1
118,0.767472,60,-1
119,0.775021,172,1
120,0.79507,172,1
121,0.800187,60,-1
122,0.809248,172,1
123,0.810358,60,-1
124,0.830882,60,-1
125,0.844114,172,1
126,0.848763,60,-1
127,0.857929,172,1
128,0.87234,172,1
129,0.889884,60,-1
130,0.89309,172,1
131,0.89431,60,-1
132,0.908832,60,-1
133,0.921228,172,1
134,0.928818,60,-1
135,0.935228,172,1
136,0.95589,172,1
137,0.956418,60,-1
138,0.969914,172,1
139,0.970981,60,-1
140,0.993508,60,-1
141,1.00555,60,-1
142,1.082894,172,1
143,1.083071,172,1
144,1.083156,172,1
145,1.083238,172,1
146,1.083339,172,1
147,1.094986,172,1
148,1.116482,172,1
149,1.118577,60,-1
150,1.11958,60,-1
151,1.131031,60,-1
152,1.151923,60,-1
153,1.176323,172,1
154,1.212727,60,-1
155,1.216954,172,1
156,1.217179,172,1
157,1.21726,172,1
158,1.21734,172,1
159,1.241404,172,1
160,1.25515,172,1
161,1.256299,60,-1
162,1.276721,60,-1
163,1.279257,172,1
164,1.290437,60,-1
165,1.315831,60,-1
166,1.342309,172,1
167,1.34317,172,1
168,1.346183,172,1
169,1.353794,172,1
170,1.367357,172,1
171,1.377573,60,-1
172,1.38226,60,-1
173,1.388341,60,-1
174,1.402079,172,1
175,1.403936,60,-1
176,1.416444,172,1
177,1.437581,60,-1
178,1.441491,172,1
179,1.456174,172,1
180,1.456418,60,-1
181,1.478498,60,-1
182,1.486048,172,1
183,1.495592,60,-1
184,1.5216,60,-1
185,1.531807,172,1
186,1.531955,172,1
187,1.532043,172,1
188,1.562341,172,1
189,1.56935,60,-1
190,1.57016,60,-1
191,1.598542,60,-1
192,1.674159,172,1
193,1.68804,172,1
194,1.710278,66,-1
195,1.711968,644,1
196,1.72392,172,1
197,1.725421,66,-1
198,1.737134,172,1
199,1.74872,60,-1
200,1.752554,172,1
201,1.758573,60,-1
202,1.772159,60,-1
203,1.772539,172,1
204,1.787729,60,-1
205,1.800306,172,1
206,1.808311,60,-1
207,1.821356,172,1
208,1.835328,172,1
209,1.835384,60,-1
210,1.849041,172,1
211,1.858049,60,-1
212,1.871224,60,-1
213,1.884015,60,-1
214,1.884024,172,1
215,1.898171,172,1
216,1.912223,172,1
217,1.922104,60,-1
218,1.933306,172,1
219,1.933753,60,-1
220,1.93418,96,-1
221,1.961596,172,1
222,1.968858,60,-1
223,1.975236,172,1
224,1.996324,172,1
225,2.014146,60,-1
226,2.033017,172,1
227,2.044702,172,1
228,2.058161,172,1
229,2.068198,60,-1
230,2.072636,172,1
231,2.093227,172,1
232,2.098227,60,-1
233,2.121151,172,1
234,2.129326,60,-1
235,2.135295,172,1
236,2.157136,172,1
237,2.169126,172,1
238,2.1701,60,-1
239,2.204532,172,1
240,2.20705,60,-1
241,2.218025,172,1
242,2.232117,172,1
243,2.253224,60,-1
244,2.253843,172,1
245,2.281135,172,1
246,2.290341,60,-1
247,2.295887,172,1
248,2.316562,172,1
249,2.330123,172,1
250,2.332814,60,-1
251,2.364971,172,1
252,2.366888,60,-1
253,2.379602,172,1
254,2.393518,172,1
255,2.408138,172,1
256,2.414983,60,-1
257,2.442497,172,1
258,2.44549,60,-1
259,2.456047,172,1
260,2.466059,434,-1
261,2.476521,136,1
262,2.477242,92,1
263,2.491612,60,-1
264,2.518237,60,-1
265,2.549298,703,-1
266,2.570569,74,1
267,2.589463,54,1
268,2.606997,66,-1
269,2.608449,54,1
270,2.615279,312,1
271,2.646144,60,-1
272,2.651892,60,-1
273,2.65215,191,-1
274,2.654047,54,1
275,2.654552,105,1
276,2.739194,60,-1
277,2.7441,810,1
278,2.782856,60,-1
279,2.787815,417,-1
280,2.790424,85,1
281,2.79055,54,1
282,2.827972,60,-1
283,2.829356,54,1
284,2.831709,60,-1
285,3.074141,288,1
286,3.074565,190,1
287,3.074608,1514,1
288,3.074958,1514,1
289,3.075002,1281,1
290,3.075036,136,1
291,3.075161,92,1
292,3.110943,60,-1
293,3.117592,60,-1
294,3.215627,145,-1
295,3.215667,92,-1
296,3.221004,54,1
297,3.221235,54,1
298,3.370844,1514,-1
299,3.370988,1514,-1
300,3.371075,1514,-1
301,3.371196,1514,-1
302,3.371318,1514,-1
303,3.371443,1514,-1
304,3.371563,1514,-1
305,3.371715,1514,-1
306,3.371832,1514,-1
307,3.37203,1514,-1
308,3.376048,54,1
309,3.37621,54,1
310,3.376297,54,1
311,3.377199,54,1
312,3.377295,54,1
313,3.379186,54,1
314,3.379286,54,1
315,3.379834,54,1
316,3.379913,54,1
317,3.380296,54,1
318,3.411825,1514,-1
319,3.412065,1514,-1
320,3.412253,1514,-1
321,3.412396,1514,-1
322,3.412587,1514,-1
323,3.412808,1514,-1
324,3.416531,1514,-1
325,3.416839,1514,-1
326,3.416991,1514,-1
327,3.417118,1514,-1
328,3.417244,1514,-1
329,3.417367,1514,-1
330,3.417487,1514,-1
331,3.417612,1514,-1
332,3.417735,1514,-1
333,3.417862,1514,-1
334,3.417976,1514,-1
335,3.418188,1514,-1
336,3.43288,54,1
337,3.434793,54,1
338,3.434874,54,1
339,3.436405,54,1
340,3.436546,54,1
341,3.437223,54,1
342,3.438147,54,1
343,3.440066,54,1
344,3.440175,54,1
345,3.450964,74,1
346,3.45112,96,1
347,3.451199,54,1
348,3.46909,1514,-1
349,3.471424,54,1
350,3.474237,1514,-1
351,3.474436,1514,-1
352,3.474652,1514,-1
353,3.474746,1514,-1
354,3.474874,1514,-1
355,3.474996,1514,-1
356,3.475122,1514,-1
357,3.475237,1514,-1
358,3.475367,1514,-1
359,3.475518,1514,-1
360,3.475709,1514,-1
361,3.476026,1514,-1
362,3.479344,1514,-1
363,3.479601,1514,-1
364,3.479867,1514,-1
365,3.480068,1514,-1
366,3.481407,54,1
367,3.481589,54,1
368,3.481756,54,1
369,3.481921,54,1
370,3.481997,54,1
371,3.482074,54,1
372,3.48215,54,1
373,3.48366,54,1
374,3.486175,96,1
375,3.49023,1514,-1
376,3.490381,1514,-1
377,3.490589,1514,-1
378,3.490864,1514,-1
379,3.494096,66,-1
380,3.494884,54,1
381,3.495027,54,1
382,3.49577,54,1
383,3.497254,312,1
384,3.507609,1514,-1
385,3.507889,1514,-1
386,3.509915,54,1
387,3.516968,1514,-1
388,3.517178,1514,-1
389,3.51729,1514,-1
390,3.517484,1514,-1
391,3.517654,1514,-1
392,3.517837,1514,-1
393,3.518094,1514,-1
394,3.519054,54,1
395,3.519841,54,1
396,3.520621,54,1
397,3.523127,1514,-1
398,3.523428,1514,-1
399,3.52362,1514,-1
400,3.523831,1514,-1
401,3.524059,1514,-1
402,3.524254,1425,-1
403,3.530167,54,1
404,3.530348,54,1
405,3.53044,54,1
406,3.532077,96,1
407,3.53971,191,-1
408,3.543186,54,1
409,3.544096,60,-1
410,3.544097,60,-1
411,3.546234,105,1
412,3.54633,54,1
413,3.546475,54,1
414,3.622089,60,-1
415,3.641125,60,-1
416,3.642928,786,1
417,3.682734,60,-1
418,3.68912,417,-1
419,3.691277,85,1
420,3.691441,54,1
421,3.724106,288,1
422,3.724429,190,1
423,3.725413,1514,1
424,3.725609,1514,1
425,3.725647,1286,1
426,3.726748,136,1
427,3.730137,60,-1
428,3.730829,92,1
429,3.732118,54,1
430,3.734231,60,-1
431,3.760345,60,-1
432,3.762164,1514,1
433,3.763633,1514,1
434,3.766321,60,-1
435,3.767916,1514,1
436,3.769399,310,1
437,3.770749,60,-1
438,3.778356,475,-1
439,3.787589,74,1
440,3.804091,60,-1
441,3.811545,60,-1
442,3.819429,54,1
443,3.823506,66,-1
444,3.824772,54,1
445,3.826187,312,1
446,3.840864,145,-1
447,3.840866,92,-1
448,3.842505,54,1
449,3.845351,54,1
450,3.868827,60,-1
451,3.86981,60,-1
452,3.869811,191,-1
453,3.873466,54,1
454,3.873588,105,1
455,3.875575,145,-1
456,3.875576,92,-1
457,3.876443,145,-1
458,3.876444,92,-1
459,3.877244,54,1
460,3.880579,54,1
461,3.960608,60,-1
462,3.965538,799,1
463,4.001473,60,-1
464,4.008214,417,-1
465,4.010127,85,1
466,4.010319,54,1
467,4.045539,60,-1
468,4.047118,54,1
469,4.050851,60,-1
