Serial number,time,size,direction
1,0.0,286,1
2,0.016839,60,-1
3,0.062827,936,1
4,0.081059,60,-1
5,0.099624,1514,1
6,0.101305,231,1
7,0.101333,491,1
8,0.101366,491,1
9,0.101387,491,1
10,0.101416,491,1
11,0.107999,1514,1
12,0.110076,1031,1
13,0.11684,60,-1
14,0.118288,1291,1
15,0.118377,60,-1
16,0.11838,60,-1
17,0.118381,60,-1
18,0.118596,60,-1
19,0.118598,60,-1
20,0.125155,60,-1
21,0.127316,60,-1
22,0.132929,1514,1
23,0.134303,1031,1
24,0.134733,1291,1
25,0.135247,60,-1
26,0.135341,1514,1
27,0.13557,231,1
28,0.135596,891,1
29,0.136854,491,1
30,0.136882,491,1
31,0.137281,491,1
32,0.137456,491,1
33,0.149858,60,-1
34,0.151278,60,-1
35,0.151295,928,1
36,0.151746,60,-1
37,0.152539,60,-1
38,0.152542,60,-1
39,0.152755,60,-1
40,0.153029,491,1
41,0.153854,491,1
42,0.153956,60,-1
43,0.154263,60,-1
44,0.154265,60,-1
45,0.155496,491,1
46,0.157282,491,1
47,0.168112,60,-1
48,0.169816,60,-1
49,0.170611,60,-1
50,0.172299,60,-1
51,0.174157,60,-1
52,0.190871,214,-1
53,0.193906,491,1
54,0.234154,54,1
55,0.263669,60,-1
56,0.275368,491,1
57,0.292803,60,-1
58,0.309539,491,1
59,0.326294,60,-1
60,0.339308,491,1
61,0.356154,60,-1
62,0.409771,491,1
63,0.409911,98,1
64,0.410559,98,-1
65,0.422195,98,1
66,0.422882,98,-1
67,0.424644,98,1
68,0.425177,98,-1
69,0.426453,98,1
70,0.426922,98,-1
71,0.426924,60,-1
72,0.430042,98,1
73,0.430531,98,-1
74,0.433978,98,1
75,0.434672,98,-1
76,0.436026,98,1
77,0.436573,98,-1
78,0.437251,491,1
79,0.438083,98,1
80,0.438743,98,-1
81,0.439906,98,1
82,0.440279,98,-1
83,0.441419,98,1
84,0.441924,98,-1
85,0.443382,98,1
86,0.443996,98,-1
87,0.445385,98,1
88,0.446086,98,-1
89,0.447453,98,1
90,0.448153,98,-1
91,0.4496,98,1
92,0.450028,98,-1
93,0.451535,98,1
94,0.452152,98,-1
95,0.454624,89,1
96,0.455079,153,-1
97,0.455849,60,-1
98,0.457011,74,1
99,0.464427,74,-1
100,0.465728,66,1
101,0.465988,150,1
102,0.473909,66,-1
103,0.475228,538,-1
104,0.505827,491,1
105,0.512374,66,1
106,0.51252,66,1
107,0.517967,54,1
108,0.51829,85,1
109,0.518862,153,-1
110,0.519691,66,-1
111,0.52152,74,1
112,0.521784,66,1
113,0.524181,60,-1
114,0.53759,66,-1
115,0.538874,54,1
116,0.539577,200,1
117,0.547537,491,1
118,0.556874,60,-1
119,0.559557,410,-1
120,0.559559,473,-1
121,0.56725,60,-1
122,0.58057,54,1
123,0.580827,54,1
124,0.585352,473,-1
125,0.589532,66,1
126,0.604561,491,1
127,0.604708,90,1
128,0.606534,90,1
129,0.625973,60,-1
130,0.653379,491,1
131,0.675036,60,-1
132,0.704659,491,1
133,0.725735,60,-1
134,0.743988,491,1
135,0.744229,54,1
136,0.747375,77,-1
137,0.748682,66,1
138,0.767357,60,-1
139,0.817782,491,1
140,0.835059,491,1
141,0.841387,60,-1
142,0.858939,60,-1
143,0.9025,491,1
144,0.925498,60,-1
145,0.968182,491,1
146,0.974022,54,1
147,0.990108,60,-1
148,0.995582,491,1
149,1.018271,60,-1
150,1.018273,99,-1
151,1.019835,54,1
152,1.053761,491,1
153,1.118054,491,1
154,1.119305,60,-1
155,1.140906,60,-1
156,1.140916,491,1
157,1.163074,60,-1
158,1.208434,491,1
159,1.227671,60,-1
160,1.235177,491,1
161,1.255149,60,-1
162,1.304886,491,1
163,1.325912,60,-1
164,1.351868,491,1
165,1.372279,60,-1
166,1.398443,491,1
167,1.417856,60,-1
168,1.434153,54,1
169,1.454175,491,1
170,1.473323,60,-1
171,1.509357,491,1
172,1.527435,60,-1
173,1.53977,491,1
174,1.557633,60,-1
175,1.604567,491,1
176,1.621782,60,-1
177,1.636082,491,1
178,1.652832,60,-1
179,1.701323,491,1
180,1.719809,60,-1
181,1.746547,491,1
182,1.76472,60,-1
183,1.794201,491,1
184,1.811783,60,-1
185,1.85713,491,1
186,1.87593,60,-1
187,1.909153,491,1
188,1.930189,60,-1
189,1.942414,491,1
190,1.964629,60,-1
191,2.007916,491,1
192,2.028821,60,-1
193,2.036475,491,1
194,2.0578,60,-1
195,2.104734,491,1
196,2.123222,60,-1
197,2.144424,491,1
198,2.16375,60,-1
199,2.163751,99,-1
200,2.198483,491,1
201,2.224479,54,1
202,2.253913,491,1
203,2.27488,60,-1
204,2.31063,491,1
205,2.371979,491,1
206,2.372137,54,1
207,2.384914,60,-1
208,2.390974,60,-1
209,2.408422,491,1
210,2.427752,60,-1
211,2.462804,491,1
212,2.480743,60,-1
213,2.50443,491,1
214,2.522151,60,-1
215,2.549468,491,1
216,2.566225,60,-1
217,2.597955,491,1
218,2.614751,60,-1
219,2.657737,491,1
220,2.675006,60,-1
221,2.710769,491,1
222,2.727828,60,-1
223,2.743135,491,1
224,2.761055,60,-1
225,2.819893,491,1
226,2.83612,491,1
227,2.837092,60,-1
228,2.853064,60,-1
229,2.900968,491,1
230,2.918037,60,-1
231,2.946944,491,1
232,2.964906,60,-1
233,2.990513,151,-1
234,2.991921,54,1
235,2.9972,491,1
236,3.068009,491,1
237,3.072819,60,-1
238,3.084911,60,-1
239,3.111414,491,1
240,3.128211,60,-1
241,3.141701,491,1
242,3.158452,60,-1
243,3.22451,491,1
244,3.237617,491,1
245,3.241515,60,-1
246,3.254649,60,-1
247,3.305934,491,1
248,3.32285,60,-1
249,3.351213,491,1
250,3.368062,60,-1
251,3.3886,175,-1
252,3.406016,491,1
253,3.459528,491,1
254,3.472857,60,-1
255,3.476374,60,-1
256,3.511237,491,1
257,3.528043,60,-1
258,3.545566,491,1
259,3.562331,60,-1
260,3.600867,491,1
261,3.617638,60,-1
262,3.635942,491,1
263,3.652731,60,-1
264,3.705539,491,1
265,3.722832,60,-1
266,3.769635,491,1
267,3.787103,60,-1
268,3.795559,491,1
269,3.813176,60,-1
270,3.85663,491,1
271,3.867627,217,-1
272,3.868065,1514,-1
273,3.868157,1514,-1
274,3.868351,1236,-1
275,3.871,54,1
276,3.874218,60,-1
277,3.890833,1514,-1
278,3.890939,1514,-1
279,3.891116,1267,-1
280,3.891536,54,1
281,3.899691,54,1
282,3.91035,1514,-1
283,3.910542,1514,-1
284,3.912784,54,1
285,3.91807,1514,-1
286,3.918268,1514,-1
287,3.930767,1514,-1
288,3.930959,1514,-1
289,3.939952,491,1
290,3.940126,99,1
291,3.941708,54,1
292,3.956849,1514,-1
293,3.956852,162,-1
294,3.971476,491,1
295,3.971631,54,1
296,3.988836,60,-1
297,4.014966,54,1
298,4.015115,91,1
299,4.015193,91,1
300,4.031998,60,-1
301,4.073593,303,1
302,4.14318,60,-1
303,4.197075,54,1
304,4.553705,160,-1
305,4.578236,155,-1
306,4.68284,155,-1
307,4.81994,54,1
308,4.820042,54,1
309,4.821157,66,1
