Serial number,time,size,direction
153,1540485795.9051845,429,-1
154,1540485795.9059386,491,1
155,1540485795.9128776,1514,-1
156,1540485795.9129815,1514,-1
157,1540485795.9131353,1267,-1
158,1540485795.9157279,1514,-1
159,1540485795.915836,1514,-1
160,1540485795.9160333,1514,-1
161,1540485795.9271932,54,1
162,1540485795.9284022,54,1
163,1540485795.9294353,54,1
164,1540485795.9435785,1514,-1
165,1540485795.943762,1514,-1
166,1540485795.9446094,711,-1
167,1540485795.9459243,54,1
168,1540485795.9513853,54,1
169,1540485795.973542,99,1
170,1540485795.9748034,491,1
171,1540485795.9910314,60,-1
172,1540485796.030714,491,1
173,1540485796.059987,491,1
174,1540485796.076254,60,-1
175,1540485796.0879464,91,1
176,1540485796.1013682,91,1
177,1540485796.1176488,60,-1
178,1540485796.1654465,303,1
179,1540485796.225978,60,-1
180,1540485796.5360715,157,-1
181,1540485796.577368,152,-1
182,1540485796.5786939,54,1
183,1540485796.57884,54,1
184,1540485799.1249812,176,1
185,1540485799.1412156,60,-1
186,1540485800.044581,54,1
187,1540485814.004645,77,1
188,1540485814.0226004,77,-1
189,1540485814.0242317,66,1
190,1540485825.4653232,286,1
191,1540485825.4814932,60,-1
192,1540485825.6297126,1127,1
193,1540485825.6311827,1514,1
194,1540485825.6311998,231,1
195,1540485825.6347573,491,1
196,1540485825.636155,1291,1
197,1540485825.6460586,60,-1
198,1540485825.647529,60,-1
199,1540485825.6475298,99,-1
200,1540485825.6525059,60,-1
201,1540485825.6823208,54,1
202,1540485825.6839046,1514,1
203,1540485825.6839218,1514,1
204,1540485825.6839342,1267,1
205,1540485825.6839478,1514,1
206,1540485825.683961,1514,1
207,1540485825.6839767,1267,1
208,1540485825.7003498,60,-1
209,1540485825.7005956,60,-1
210,1540485825.700802,60,-1
211,1540485825.7020895,1514,1
212,1540485825.7025547,1514,1
213,1540485825.7044644,1514,1
214,1540485825.7044804,1514,1
215,1540485825.7044926,1514,1
216,1540485825.7045064,243,1
217,1540485825.7189307,60,-1
218,1540485825.7200823,491,1
219,1540485825.720964,60,-1
220,1540485825.720965,60,-1
221,1540485825.7398078,491,1
222,1540485825.7441008,219,-1
223,1540485825.7818084,54,1
224,1540485825.79619,60,-1
225,1540485825.8027039,491,1
226,1540485825.818901,60,-1
227,1540485825.8497002,491,1
228,1540485825.865955,60,-1
229,1540485825.9032876,491,1
230,1540485825.9196932,60,-1
231,1540485825.9465783,491,1
232,1540485825.9628654,60,-1
233,1540485826.016933,491,1
234,1540485826.033315,60,-1
