Serial number,time,size,direction
643,1540290599.7224424,60,-1
644,1540290599.767067,491,1
645,1540290599.7900658,172,-1
646,1540290599.7914205,54,1
647,1540290599.8042822,491,1
648,1540290599.8667414,60,-1
649,1540290599.8815818,491,1
650,1540290599.8982322,60,-1
651,1540290599.9098554,491,1
652,1540290599.926431,60,-1
653,1540290599.965458,491,1
654,1540290599.9876351,60,-1
655,1540290600.0060375,491,1
656,1540290600.0294302,60,-1
657,1540290600.0660653,491,1
658,1540290600.0826943,60,-1
659,1540290600.0828357,99,-1
660,1540290600.0873492,215,-1
661,1540290600.0878215,1514,-1
662,1540290600.0879378,1514,-1
663,1540290600.08794,241,-1
664,1540290600.0898416,54,1
665,1540290600.0929074,54,1
666,1540290600.10942,491,1
667,1540290600.1413724,1514,-1
668,1540290600.141376,1514,-1
669,1540290600.1415293,1267,-1
670,1540290600.1416535,1514,-1
671,1540290600.141703,1514,-1
672,1540290600.1418433,328,-1
673,1540290600.1418443,1030,-1
674,1540290600.1419666,1514,-1
675,1540290600.14207,1514,-1
676,1540290600.1422577,1267,-1
677,1540290600.1472642,54,1
678,1540290600.148338,54,1
679,1540290600.1495826,54,1
680,1540290600.150554,99,1
681,1540290600.1508439,54,1
682,1540290600.1640391,1514,-1
683,1540290600.1642344,1514,-1
684,1540290600.1650257,1514,-1
685,1540290600.1651206,1514,-1
686,1540290600.1652427,1514,-1
687,1540290600.165433,1514,-1
688,1540290600.1662273,1514,-1
689,1540290600.1662862,54,1
690,1540290600.166404,1514,-1
691,1540290600.167086,1514,-1
692,1540290600.167497,1514,-1
693,1540290600.1677096,1514,-1
694,1540290600.1683393,54,1
695,1540290600.1686344,54,1
696,1540290600.1725395,491,1
697,1540290600.1726928,54,1
698,1540290600.1742291,54,1
699,1540290600.1829698,1514,-1
700,1540290600.1831677,1514,-1
701,1540290600.185025,1514,-1
702,1540290600.1851187,1514,-1
703,1540290600.1851199,67,-1
704,1540290600.185213,54,1
705,1540290600.187553,54,1
706,1540290600.1876988,99,1
707,1540290600.187954,54,1
708,1540290600.1883607,1514,-1
709,1540290600.188556,1514,-1
710,1540290600.1894217,1514,-1
711,1540290600.1896122,1514,-1
712,1540290600.1908996,1514,-1
713,1540290600.190958,54,1
714,1540290600.1910887,1514,-1
715,1540290600.192867,54,1
716,1540290600.193191,99,1
717,1540290600.2018611,1514,-1
718,1540290600.2020519,1514,-1
719,1540290600.2041836,1514,-1
720,1540290600.2043726,1514,-1
721,1540290600.2045555,1514,-1
722,1540290600.2047408,1190,-1
723,1540290600.2050698,54,1
724,1540290600.2053747,491,1
725,1540290600.2071888,54,1
726,1540290600.2113893,1514,-1
727,1540290600.2114952,1514,-1
728,1540290600.2116106,1267,-1
729,1540290600.2117195,1514,-1
730,1540290600.2117813,1185,-1
731,1540290600.2119334,692,-1
732,1540290600.2216716,1514,-1
733,1540290600.221864,1514,-1
734,1540290600.2237961,1514,-1
735,1540290600.2239888,1514,-1
736,1540290600.229101,54,1
737,1540290600.229175,54,1
738,1540290600.2304075,77,1
739,1540290600.2313733,54,1
740,1540290600.2316933,54,1
741,1540290600.2335756,54,1
742,1540290600.233907,54,1
743,1540290600.245758,1514,-1
744,1540290600.2458918,1514,-1
745,1540290600.2460093,1514,-1
746,1540290600.2462046,1514,-1
747,1540290600.2477865,77,-1
748,1540290600.2479742,1514,-1
749,1540290600.2480927,1514,-1
750,1540290600.2482998,1382,-1
751,1540290600.250139,54,1
752,1540290600.25031,54,1
753,1540290600.2503886,66,1
754,1540290600.2520034,99,1
755,1540290600.2523303,54,1
756,1540290600.2645009,491,1
757,1540290600.2810636,60,-1
758,1540290600.3036666,491,1
759,1540290600.3038316,91,1
760,1540290600.3039093,91,1
761,1540290600.320285,60,-1
762,1540290600.3477154,433,1
763,1540290600.36428,60,-1
764,1540290600.4917972,160,-1
765,1540290600.5133462,155,-1
766,1540290600.5769155,155,-1
767,1540290600.579992,54,1
768,1540290600.5865047,66,1
769,1540290601.7538605,77,-1
770,1540290601.7587402,66,1
771,1540290612.8337462,176,1
772,1540290612.8968823,60,-1
773,1540290631.1403797,77,1
774,1540290631.1577942,77,-1
775,1540290631.1601744,66,1
776,1540290633.5475645,290,1
777,1540290633.5641282,60,-1
778,1540290633.5867372,1514,1
779,1540290633.5880802,384,1
780,1540290633.6034145,60,-1
781,1540290633.6045635,60,-1
782,1540290633.6154234,491,1
783,1540290633.616943,491,1
784,1540290633.6196306,891,1
785,1540290633.6319418,60,-1
786,1540290633.6335042,60,-1
787,1540290633.6362233,60,-1
788,1540290633.704593,1514,1
789,1540290633.705442,1031,1
790,1540290633.7054715,491,1
791,1540290633.7055266,491,1
792,1540290633.7056177,491,1
793,1540290633.7058237,491,1
794,1540290633.7066276,491,1
795,1540290633.7201955,217,-1
796,1540290633.7212894,60,-1
797,1540290633.7219691,54,1
798,1540290633.7220776,60,-1
799,1540290633.7220814,60,-1
800,1540290633.722084,60,-1
801,1540290633.7220864,60,-1
802,1540290633.722088,99,-1
803,1540290633.7232232,60,-1
804,1540290633.7244904,1514,1
805,1540290633.7249968,1514,1
806,1540290633.726889,1514,1
807,1540290633.7269213,1514,1
808,1540290633.7269433,1514,1
809,1540290633.7313485,1514,1
810,1540290633.7416966,60,-1
811,1540290633.74368,60,-1
812,1540290633.745081,908,1
813,1540290633.746571,1514,1
814,1540290633.7466016,1431,1
815,1540290633.7480786,60,-1
816,1540290633.75127,491,1
817,1540290633.7633152,60,-1
818,1540290633.7678616,60,-1
819,1540290633.7791896,491,1
820,1540290633.846984,60,-1
821,1540290633.8504572,491,1
822,1540290633.8674667,60,-1
823,1540290633.8913412,491,1
824,1540290633.9079018,60,-1
825,1540290633.943714,491,1
826,1540290633.9925048,491,1
827,1540290634.0070179,60,-1
828,1540290634.0571744,60,-1
829,1540290634.0638018,491,1
830,1540290634.0861182,491,1
831,1540290634.1270022,60,-1
832,1540290634.1773372,491,1
833,1540290634.1814883,491,1
834,1540290634.1943076,60,-1
835,1540290634.1982143,60,-1
836,1540290634.2519026,491,1
837,1540290634.268637,60,-1
838,1540290634.3070896,491,1
839,1540290634.323712,60,-1
840,1540290634.3543773,491,1
841,1540290634.370928,60,-1
842,1540290634.3966193,491,1
843,1540290634.4131923,60,-1
844,1540290634.4683506,491,1
845,1540290634.4849343,60,-1
846,1540290634.4887211,491,1
847,1540290634.5053642,60,-1
848,1540290634.5538855,491,1
849,1540290634.5704331,60,-1
850,1540290634.5855863,491,1
851,1540290634.6021285,60,-1
852,1540290634.648918,491,1
853,1540290634.6655807,60,-1
854,1540290634.706973,491,1
855,1540290634.723583,60,-1
856,1540290634.7410352,491,1
857,1540290634.7577703,60,-1
858,1540290634.7947462,491,1
859,1540290634.811279,60,-1
860,1540290634.8766701,491,1
861,1540290634.8868072,491,1
862,1540290634.8932102,60,-1
863,1540290634.9035738,60,-1
864,1540290634.952465,491,1
