Serial number,time,size,direction
1,1540487488.103964,95,1
2,1540487488.1201835,95,-1
3,1540487488.1279247,54,1
4,1540487490.789534,60,-1
5,1540487491.0032778,60,-1
6,1540487491.2232738,60,-1
7,1540487491.2390983,66,1
8,1540487491.239248,66,1
9,1540487492.7472878,290,1
10,1540487492.771574,956,1
11,1540487492.7817006,1514,1
12,1540487492.7830245,231,1
13,1540487492.7878234,60,-1
14,1540487492.787969,1514,1
15,1540487492.7888913,631,1
16,1540487492.7961922,491,1
17,1540487492.7974887,491,1
18,1540487492.7986977,491,1
19,1540487492.7991786,60,-1
20,1540487492.7997048,491,1
21,1540487492.8011174,491,1
22,1540487492.8019783,491,1
23,1540487492.8038547,491,1
24,1540487492.8047702,491,1
25,1540487492.8051088,60,-1
26,1540487492.8063068,491,1
27,1540487492.8073034,491,1
28,1540487492.8086116,491,1
29,1540487492.8136837,60,-1
30,1540487492.8154337,1514,1
31,1540487492.815917,60,-1
32,1540487492.8164153,1514,1
33,1540487492.8173227,630,1
34,1540487492.8181667,60,-1
35,1540487492.8183079,491,1
36,1540487492.8196273,491,1
37,1540487492.8203797,491,1
38,1540487492.8209624,60,-1
39,1540487492.8224237,928,1
40,1540487492.8235059,60,-1
41,1540487492.8235266,491,1
42,1540487492.825031,491,1
43,1540487492.8258166,491,1
44,1540487492.831795,60,-1
45,1540487492.8333752,491,1
46,1540487492.833554,60,-1
47,1540487492.8358762,60,-1
48,1540487492.838709,60,-1
49,1540487492.8412573,60,-1
50,1540487492.8495536,60,-1
51,1540487492.8531103,491,1
52,1540487492.900471,491,1
53,1540487492.9033978,221,-1
54,1540487492.9049704,54,1
55,1540487492.950419,491,1
56,1540487492.9641762,60,-1
57,1540487492.9666235,60,-1
58,1540487492.995091,491,1
59,1540487493.0113075,60,-1
60,1540487493.065228,491,1
61,1540487493.0814545,60,-1
62,1540487493.097932,491,1
63,1540487493.1141021,60,-1
64,1540487493.160417,491,1
65,1540487493.1767282,60,-1
66,1540487493.1913779,491,1
67,1540487493.2077127,60,-1
68,1540487493.254905,491,1
69,1540487493.2712471,60,-1
70,1540487493.2981405,491,1
71,1540487493.3145022,60,-1
72,1540487493.3449683,491,1
73,1540487493.3614225,60,-1
74,1540487493.4054449,491,1
75,1540487493.4217832,60,-1
76,1540487493.469869,491,1
77,1540487493.4860737,60,-1
78,1540487493.4927397,491,1
79,1540487493.5089395,60,-1
80,1540487493.5563498,491,1
81,1540487493.5725043,60,-1
82,1540487493.5725052,99,-1
83,1540487493.5738645,54,1
84,1540487493.5894923,491,1
85,1540487493.6537352,491,1
86,1540487493.6541848,60,-1
87,1540487493.670024,60,-1
88,1540487493.7000313,491,1
89,1540487493.7162924,60,-1
90,1540487493.7490125,491,1
91,1540487493.7652836,60,-1
92,1540487493.7974212,491,1
93,1540487493.8136532,60,-1
94,1540487493.8632271,491,1
95,1540487493.8794858,60,-1
96,1540487493.8967454,491,1
97,1540487493.9129016,60,-1
98,1540487493.9606307,491,1
99,1540487493.9769216,60,-1
100,1540487493.9965255,491,1
101,1540487494.0127585,60,-1
102,1540487494.0592341,491,1
103,1540487494.075453,60,-1
104,1540487494.0977528,491,1
105,1540487494.1139865,60,-1
106,1540487494.1499476,491,1
107,1540487494.1661594,60,-1
108,1540487494.196255,491,1
109,1540487494.212535,60,-1
110,1540487494.2618942,491,1
111,1540487494.2782102,60,-1
112,1540487494.293326,491,1
113,1540487494.3096297,60,-1
114,1540487494.365725,491,1
115,1540487494.381961,60,-1
116,1540487494.3905747,491,1
117,1540487494.4067721,60,-1
118,1540487494.4566286,491,1
119,1540487494.4728336,60,-1
120,1540487494.5063322,491,1
121,1540487494.5225158,60,-1
122,1540487494.548153,491,1
123,1540487494.5643985,60,-1
124,1540487494.5938225,491,1
125,1540487494.6099787,60,-1
126,1540487494.673125,491,1
127,1540487494.6892667,60,-1
128,1540487494.691732,491,1
129,1540487494.7085273,60,-1
130,1540487494.7581053,491,1
131,1540487494.7743428,60,-1
132,1540487494.797421,491,1
133,1540487494.8138225,60,-1
134,1540487494.8556762,491,1
135,1540487494.8719246,60,-1
136,1540487494.9043384,491,1
137,1540487494.9206967,60,-1
138,1540487495.0358813,491,1
139,1540487495.036237,491,1
140,1540487495.0477977,491,1
141,1540487495.0521212,60,-1
142,1540487495.0524535,60,-1
143,1540487495.060584,491,1
144,1540487495.0635347,60,-1
145,1540487495.0767612,60,-1
146,1540487495.0769205,99,-1
147,1540487495.1340184,491,1
148,1540487495.1795504,491,1
149,1540487495.1923203,491,1
150,1540487495.1941807,60,-1
151,1540487495.1957653,60,-1
152,1540487495.2085805,60,-1
153,1540487495.2709463,491,1
154,1540487495.2873425,60,-1
155,1540487495.3051443,491,1
156,1540487495.3214197,60,-1
157,1540487495.3514674,491,1
158,1540487495.367785,60,-1
159,1540487495.4000614,491,1
160,1540487495.4162846,60,-1
161,1540487495.4766665,491,1
162,1540487495.4902365,491,1
163,1540487495.4929428,60,-1
164,1540487495.5065725,60,-1
165,1540487495.5683928,491,1
166,1540487495.5845766,60,-1
167,1540487495.6303594,491,1
168,1540487495.6465774,60,-1
169,1540487495.6560378,491,1
170,1540487495.672191,60,-1
171,1540487495.6889682,152,-1
172,1540487495.704224,491,1
173,1540487495.7552135,491,1
174,1540487495.7642298,60,-1
175,1540487495.7715394,60,-1
176,1540487495.7995198,491,1
177,1540487495.8157458,60,-1
178,1540487495.8631797,491,1
179,1540487495.8795187,60,-1
180,1540487495.8944595,491,1
181,1540487495.9109251,60,-1
182,1540487495.9452438,54,1
183,1540487495.9546676,174,-1
184,1540487495.9560921,491,1
185,1540487495.972234,60,-1
186,1540487495.9913583,54,1
187,1540487495.9923887,491,1
188,1540487496.0086355,60,-1
189,1540487496.038746,204,1
190,1540487496.0511417,491,1
191,1540487496.0549762,60,-1
192,1540487496.0673277,60,-1
193,1540487496.0973368,491,1
194,1540487496.1135345,60,-1
195,1540487496.1544178,491,1
196,1540487496.1706066,60,-1
197,1540487496.1990695,491,1
198,1540487496.2121816,216,-1
199,1540487496.2126112,1514,-1
200,1540487496.2128136,920,-1
201,1540487496.2134774,54,1
202,1540487496.2146938,54,1
203,1540487496.2149594,54,1
204,1540487496.2226944,1514,-1
205,1540487496.2227983,1514,-1
206,1540487496.2229314,1267,-1
207,1540487496.2229335,495,-1
208,1540487496.225125,54,1
209,1540487496.2254426,54,1
210,1540487496.2255685,54,1
211,1540487496.2267683,54,1
212,1540487496.2727785,491,1
213,1540487496.2881944,91,1
214,1540487496.2884185,91,1
215,1540487496.2947845,1514,-1
216,1540487496.295054,1514,-1
217,1540487496.2950568,1267,-1
218,1540487496.295107,1514,-1
219,1540487496.2953265,1514,-1
220,1540487496.2954,328,-1
221,1540487496.2954016,1030,-1
222,1540487496.2956939,1514,-1
223,1540487496.295696,1514,-1
224,1540487496.295698,1267,-1
225,1540487496.2957015,1514,-1
226,1540487496.2958136,847,-1
227,1540487496.2958968,1514,-1
228,1540487496.2960684,511,-1
229,1540487496.2985144,54,1
230,1540487496.2994506,54,1
231,1540487496.2995996,54,1
232,1540487496.3003318,54,1
233,1540487496.300467,54,1
234,1540487496.3005953,54,1
