Serial number,time,size,direction
459,1540268881.0222955,1514,1
460,1540268881.02233,808,1
461,1540268881.0361874,216,-1
462,1540268881.0375423,54,1
463,1540268881.0411122,60,-1
464,1540268881.0601325,491,1
465,1540268881.0767,60,-1
466,1540268881.1055634,491,1
467,1540268881.162126,491,1
468,1540268881.1770096,60,-1
469,1540268881.1788146,60,-1
470,1540268881.2233877,491,1
471,1540268881.2405884,60,-1
472,1540268881.2625184,491,1
473,1540268881.279081,60,-1
474,1540268881.3177712,491,1
475,1540268881.3344553,60,-1
476,1540268881.3478565,491,1
477,1540268881.3644755,60,-1
478,1540268881.4090202,491,1
479,1540268881.4255567,60,-1
480,1540268881.4667263,491,1
481,1540268881.4833443,60,-1
482,1540268881.5110052,491,1
483,1540268881.527542,60,-1
484,1540268881.5589464,491,1
485,1540268881.5756047,60,-1
486,1540268881.5756066,99,-1
487,1540268881.623955,54,1
488,1540268881.6242383,491,1
489,1540268881.6561563,491,1
490,1540268881.673201,60,-1
491,1540268881.7198205,491,1
492,1540268881.7500415,491,1
493,1540268881.7666981,60,-1
494,1540268881.8152864,491,1
495,1540268881.8641267,491,1
496,1540268881.8807387,60,-1
497,1540268881.908604,491,1
498,1540268881.958929,491,1
499,1540268881.9754934,60,-1
500,1540268882.0259597,491,1
501,1540268882.0499375,491,1
502,1540268882.066657,60,-1
503,1540268882.1210685,491,1
504,1540268882.155197,491,1
505,1540268882.1719701,60,-1
506,1540268882.217831,491,1
507,1540268882.2638698,491,1
508,1540268882.2812097,60,-1
509,1540268882.315685,491,1
510,1540268882.3617613,491,1
511,1540268882.3783193,60,-1
512,1540268882.4211557,491,1
513,1540268882.4495933,491,1
514,1540268882.4668841,60,-1
515,1540268882.5197167,491,1
516,1540268882.5475643,491,1
517,1540268882.5641885,60,-1
518,1540268882.6152449,491,1
519,1540268882.6661308,491,1
520,1540268882.6827867,60,-1
521,1540268882.7085552,491,1
522,1540268882.7600532,491,1
523,1540268882.776755,60,-1
524,1540268882.823645,491,1
525,1540268882.8546267,491,1
526,1540268882.8713567,60,-1
527,1540268882.8713577,99,-1
528,1540268882.8726532,54,1
529,1540268882.9210176,491,1
530,1540268882.9505107,491,1
531,1540268882.96706,60,-1
532,1540268883.015565,491,1
533,1540268883.067111,491,1
534,1540268883.08377,60,-1
535,1540268883.1166835,491,1
536,1540268883.1573043,491,1
537,1540268883.2073412,60,-1
538,1540268883.2261643,491,1
539,1540268883.2428327,60,-1
540,1540268883.2558658,491,1
541,1540268883.2725682,60,-1
542,1540268883.3218067,491,1
543,1540268883.3383348,60,-1
544,1540268883.3526428,491,1
545,1540268883.3678012,151,-1
546,1540268883.386065,54,1
547,1540268883.4142928,491,1
548,1540268883.4274828,60,-1
549,1540268883.4308789,60,-1
550,1540268883.453141,174,-1
551,1540268883.4908082,491,1
552,1540268883.491023,54,1
553,1540268883.5148408,491,1
554,1540268883.5318022,60,-1
555,1540268883.5593183,491,1
556,1540268883.6169648,60,-1
557,1540268883.626199,491,1
558,1540268883.6428795,60,-1
559,1540268883.6545062,282,-1
560,1540268883.6547954,1514,-1
561,1540268883.655007,745,-1
562,1540268883.656202,54,1
563,1540268883.6568112,491,1
564,1540268883.6570902,54,1
565,1540268883.7111955,1514,-1
566,1540268883.7116835,1514,-1
567,1540268883.7116861,1267,-1
568,1540268883.7116883,1514,-1
569,1540268883.71169,1514,-1
570,1540268883.7120016,328,-1
571,1540268883.7120047,1030,-1
572,1540268883.7120066,1514,-1
573,1540268883.712067,1514,-1
574,1540268883.7171316,54,1
575,1540268883.7196443,54,1
576,1540268883.7198355,54,1
577,1540268883.7201576,54,1
578,1540268883.7247996,491,1
579,1540268883.733917,1514,-1
580,1540268883.7341108,1514,-1
581,1540268883.7363534,54,1
582,1540268883.7365167,1514,-1
583,1540268883.7366061,1514,-1
584,1540268883.7367337,1514,-1
585,1540268883.7368593,1514,-1
586,1540268883.736978,1514,-1
587,1540268883.7371848,1514,-1
588,1540268883.741962,1514,-1
589,1540268883.7440073,54,1
590,1540268883.7442772,54,1
591,1540268883.7444696,54,1
592,1540268883.753086,1514,-1
593,1540268883.753282,1514,-1
594,1540268883.760904,1514,-1
595,1540268883.7612941,1514,-1
596,1540268883.7612956,1514,-1
597,1540268883.7612965,1514,-1
598,1540268883.7615037,559,-1
599,1540268883.7866204,491,1
600,1540268883.7868884,54,1
601,1540268883.7869942,54,1
602,1540268883.787087,54,1
603,1540268883.7945192,99,1
604,1540268883.81116,60,-1
605,1540268883.8191857,491,1
606,1540268883.869413,91,1
607,1540268883.8695376,91,1
608,1540268883.874942,350,1
609,1540268883.8870027,60,-1
610,1540268883.8921254,60,-1
611,1540268883.9182723,157,-1
612,1540268883.9558678,54,1
613,1540268884.0355408,154,-1
614,1540268884.0367885,54,1
615,1540268889.7050488,179,1
616,1540268889.777092,60,-1
617,1540268903.8855019,77,1
618,1540268903.9029548,77,-1
619,1540268903.9042323,66,1
620,1540268912.0371168,285,1
621,1540268912.0430622,1103,1
622,1540268912.0605798,60,-1
623,1540268912.0635512,1514,1
624,1540268912.0652733,231,1
625,1540268912.065303,1514,1
626,1540268912.065339,231,1
627,1540268912.0745418,491,1
628,1540268912.075442,491,1
629,1540268912.0805056,60,-1
630,1540268912.0821714,60,-1
631,1540268912.082473,60,-1
632,1540268912.0885184,491,1
633,1540268912.089828,491,1
634,1540268912.089856,491,1
635,1540268912.0912309,60,-1
636,1540268912.0920415,60,-1
637,1540268912.092288,491,1
638,1540268912.1037557,491,1
639,1540268912.1050525,60,-1
640,1540268912.1063924,60,-1
641,1540268912.1063943,60,-1
642,1540268912.1089835,60,-1
643,1540268912.1106539,491,1
644,1540268912.110683,491,1
645,1540268912.110707,491,1
646,1540268912.1107292,491,1
647,1540268912.1107585,491,1
648,1540268912.112005,491,1
649,1540268912.1124682,491,1
650,1540268912.1199796,491,1
651,1540268912.1214147,1514,1
652,1540268912.1215518,60,-1
653,1540268912.1282184,60,-1
654,1540268912.128221,60,-1
655,1540268912.1282234,60,-1
656,1540268912.128225,60,-1
657,1540268912.128364,60,-1
658,1540268912.1293383,60,-1
659,1540268912.1297026,60,-1
660,1540268912.1374347,60,-1
661,1540268912.1387646,60,-1
662,1540268912.1780424,217,-1
663,1540268912.1999161,1031,1
664,1540268912.2166386,60,-1
665,1540268912.2332382,491,1
666,1540268912.2340913,1291,1
667,1540268912.2341216,1514,1
668,1540268912.234145,231,1
669,1540268912.234166,491,1
670,1540268912.234192,54,1
671,1540268912.2433467,491,1
672,1540268912.2498262,60,-1
673,1540268912.250811,60,-1
674,1540268912.2509744,60,-1
675,1540268912.2509763,99,-1
676,1540268912.2599416,60,-1
677,1540268912.3787506,491,1
678,1540268912.379584,491,1
679,1540268912.390118,491,1
680,1540268912.3966832,60,-1
681,1540268912.4482284,60,-1
682,1540268912.4524553,491,1
683,1540268912.4699712,60,-1
684,1540268912.4890227,491,1
685,1540268912.505631,60,-1
686,1540268912.5565882,491,1
687,1540268912.5734038,60,-1
688,1540268912.5885546,491,1
689,1540268912.6054595,60,-1
690,1540268912.6223025,491,1
691,1540268912.638363,60,-1
692,1540268912.644127,491,1
693,1540268912.6610808,60,-1
694,1540268912.6910892,491,1
695,1540268912.7078018,60,-1
696,1540268912.7516067,491,1
697,1540268912.7681828,60,-1
698,1540268912.7855775,491,1
699,1540268912.80223,60,-1
700,1540268912.8653462,491,1
701,1540268912.881918,60,-1
702,1540268912.890282,491,1
703,1540268912.9069743,60,-1
704,1540268912.9498951,491,1
705,1540268912.967088,60,-1
706,1540268913.000011,491,1
707,1540268913.0170472,60,-1
708,1540268913.0580723,491,1
709,1540268913.075562,60,-1
710,1540268913.0962548,491,1
711,1540268913.1129432,60,-1
712,1540268913.151301,491,1
713,1540268913.1683097,60,-1
714,1540268913.1880348,491,1
715,1540268913.205522,60,-1
716,1540268913.2575958,491,1
717,1540268913.2743645,60,-1
718,1540268913.2892578,491,1
719,1540268913.3067863,60,-1
720,1540268913.3542337,491,1
721,1540268913.3707998,60,-1
722,1540268913.383289,491,1
723,1540268913.3998573,60,-1
724,1540268913.4492736,491,1
725,1540268913.465879,60,-1
726,1540268913.4958434,491,1
727,1540268913.5128803,60,-1
728,1540268913.5486374,491,1
729,1540268913.5652986,60,-1
730,1540268913.5909247,491,1
731,1540268913.6090214,60,-1
732,1540268913.6542463,491,1
733,1540268913.6709192,60,-1
734,1540268913.6853037,491,1
735,1540268913.7021842,60,-1
736,1540268913.7489376,491,1
737,1540268913.765632,60,-1
738,1540268913.783218,491,1
739,1540268913.7962718,151,-1
740,1540268913.8510416,491,1
741,1540268913.8672783,60,-1
742,1540268913.8677127,60,-1
743,1540268913.8696868,169,-1
744,1540268913.889945,491,1
745,1540268913.9456398,491,1
746,1540268913.9622867,60,-1
747,1540268913.9876654,491,1
748,1540268914.0572598,169,-1
749,1540268914.059507,491,1
750,1540268914.064753,280,-1
751,1540268914.0651162,1514,-1
752,1540268914.065305,768,-1
753,1540268914.070587,1514,-1
754,1540268914.070693,1514,-1
755,1540268914.0709116,1267,-1
756,1540268914.0709128,213,-1
757,1540268914.0861135,491,1
758,1540268914.1027641,60,-1
759,1540268914.1049583,1514,-1
760,1540268914.1177945,1514,-1
761,1540268914.147602,491,1
762,1540268914.191824,491,1
763,1540268914.2086647,60,-1
764,1540268914.2716446,491,1
765,1540268914.2874277,1514,-1
766,1540268914.2915032,66,1
767,1540268914.2985232,66,1
768,1540268914.3059173,503,1
769,1540268914.3080716,151,-1
770,1540268914.30943,66,1
771,1540268914.3150475,169,-1
772,1540268914.3163161,66,1
773,1540268914.3266091,280,-1
774,1540268914.3268542,1514,-1
775,1540268914.328395,66,1
776,1540268914.329589,66,1
777,1540268914.3345928,768,-1
778,1540268914.3348136,1514,-1
779,1540268914.3457403,1514,-1
780,1540268914.3459532,1267,-1
781,1540268914.34659,213,-1
782,1540268914.3468554,1514,-1
783,1540268914.3480554,66,1
784,1540268914.3498604,503,1
785,1540268914.353004,66,1
786,1540268914.3532443,66,1
787,1540268914.3533669,66,1
788,1540268914.3534892,66,1
789,1540268914.3536093,54,1
790,1540268914.364821,1514,-1
791,1540268914.365043,1514,-1
792,1540268914.3669295,54,1
793,1540268914.3672528,54,1
794,1540268914.3701432,1514,-1
795,1540268914.3703694,1514,-1
796,1540268914.3705015,1514,-1
797,1540268914.37061,1514,-1
798,1540268914.370828,1514,-1
799,1540268914.372451,54,1
800,1540268914.3726926,54,1
801,1540268914.3728163,54,1
802,1540268914.373735,54,1
803,1540268914.3738806,54,1
804,1540268914.384294,1514,-1
805,1540268914.3845282,1514,-1
806,1540268914.3862436,54,1
807,1540268914.3875728,54,1
808,1540268914.3901064,1514,-1
809,1540268914.3903332,1514,-1
810,1540268914.3905387,1514,-1
811,1540268914.391349,1514,-1
812,1540268914.3914773,1514,-1
813,1540268914.3917096,1514,-1
814,1540268914.3928971,54,1
815,1540268914.393139,54,1
816,1540268914.393264,54,1
817,1540268914.3976407,54,1
818,1540268914.3977811,54,1
819,1540268914.3979042,54,1
820,1540268914.4039655,1514,-1
821,1540268914.4051685,1514,-1
822,1540268914.4058764,54,1
823,1540268914.406836,54,1
824,1540268914.4101274,1514,-1
825,1540268914.410484,1514,-1
826,1540268914.4107022,1514,-1
827,1540268914.4147284,1185,-1
828,1540268914.4294004,54,1
829,1540268914.4319243,54,1
830,1540268914.4321876,54,1
831,1540268914.432313,54,1
832,1540268914.4528975,491,1
833,1540268914.45429,536,1
834,1540268914.4695616,99,-1
835,1540268914.5071168,491,1
836,1540268914.5238278,60,-1
837,1540268914.5768905,491,1
838,1540268914.5860093,491,1
839,1540268914.5881178,91,1
840,1540268914.5883758,91,1
841,1540268914.6032538,60,-1
842,1540268914.6058774,60,-1
843,1540268914.6374638,350,1
844,1540268914.7074156,60,-1
845,1540268914.752104,155,-1
846,1540268914.8653183,54,1
847,1540268921.0885446,177,1
848,1540268921.105694,60,-1
849,1540268934.8237753,77,1
850,1540268934.8409452,77,-1
851,1540268934.8423333,66,1
852,1540268939.400876,286,1
853,1540268939.4181082,60,-1
854,1540268939.4332185,1100,1
855,1540268939.4468966,1514,1
856,1540268939.4482648,631,1
857,1540268939.4496348,1291,1
858,1540268939.4508448,60,-1
859,1540268939.453223,491,1
860,1540268939.4638681,60,-1
861,1540268939.464313,491,1
862,1540268939.4646294,891,1
863,1540268939.4651723,60,-1
864,1540268939.4666724,60,-1
865,1540268939.4706473,60,-1
866,1540268939.4773717,491,1
