Serial number,time,size,direction
1,1540289029.2702732,77,1
2,1540289029.2877,77,-1
3,1540289029.2903793,66,1
4,1540289038.298805,289,1
5,1540289038.3130527,1123,1
6,1540289038.314928,1514,1
7,1540289038.3152406,631,1
8,1540289038.3211603,491,1
9,1540289038.3232791,491,1
10,1540289038.329735,60,-1
11,1540289038.331893,60,-1
12,1540289038.3352327,1514,1
13,1540289038.3368988,1216,1
14,1540289038.3369293,491,1
15,1540289038.3399293,60,-1
16,1540289038.3475153,491,1
17,1540289038.3479214,1365,1
18,1540289038.349246,491,1
19,1540289038.350856,491,1
20,1540289038.353546,60,-1
21,1540289038.3654892,60,-1
22,1540289038.3674295,60,-1
23,1540289038.4372895,215,-1
24,1540289038.469521,1514,1
25,1540289038.470475,1514,1
26,1540289038.4716191,1514,1
27,1540289038.4716527,1514,1
28,1540289038.4716754,1514,1
29,1540289038.4719024,620,1
30,1540289038.4719307,54,1
31,1540289038.4872043,60,-1
32,1540289038.4879718,491,1
33,1540289038.488627,60,-1
34,1540289038.488629,60,-1
35,1540289038.554539,60,-1
36,1540289038.568472,491,1
37,1540289038.5850472,60,-1
38,1540289038.6093264,491,1
39,1540289038.6259341,60,-1
40,1540289038.648056,491,1
41,1540289038.6647537,60,-1
42,1540289038.7227378,491,1
43,1540289038.739364,60,-1
44,1540289038.7687845,491,1
45,1540289038.7853782,60,-1
46,1540289038.7914371,491,1
47,1540289038.8081763,60,-1
48,1540289038.8384955,491,1
49,1540289038.8550348,60,-1
50,1540289038.8962424,491,1
51,1540289038.912776,60,-1
52,1540289038.912777,99,-1
53,1540289038.9588635,491,1
54,1540289038.9839044,491,1
55,1540289039.0004487,60,-1
56,1540289039.058548,491,1
57,1540289039.0839562,491,1
58,1540289039.1005332,60,-1
59,1540289039.148149,491,1
60,1540289039.1961489,491,1
61,1540289039.2127218,60,-1
62,1540289039.243631,491,1
63,1540289039.29757,491,1
64,1540289039.3045967,60,-1
65,1540289039.3142366,60,-1
66,1540289039.3570206,491,1
67,1540289039.37367,60,-1
68,1540289039.3885634,491,1
69,1540289039.4051158,60,-1
70,1540289039.4546385,491,1
71,1540289039.4712682,60,-1
72,1540289039.483928,491,1
73,1540289039.5004728,60,-1
74,1540289039.5461197,491,1
75,1540289039.5628202,60,-1
76,1540289039.5987208,491,1
77,1540289039.615383,60,-1
78,1540289039.644808,491,1
