Serial number,time,size,direction
393,1540201620.64536,491,1
394,1540201620.6791675,491,1
395,1540201620.6960227,60,-1
396,1540201620.739917,491,1
397,1540201620.7568533,99,-1
398,1540201620.7858133,491,1
399,1540201620.8546576,491,1
400,1540201620.8714182,60,-1
401,1540201620.8823655,491,1
402,1540201620.9304075,221,-1
403,1540201620.9308062,1514,-1
404,1540201620.9444585,54,1
405,1540201620.949772,491,1
406,1540201620.9614754,1514,-1
407,1540201620.9616668,1514,-1
408,1540201620.9616683,1514,-1
409,1540201620.9618652,1502,-1
410,1540201620.9664583,54,1
411,1540201620.96658,54,1
412,1540201620.9783218,98,1
413,1540201620.9788723,98,-1
414,1540201620.9860833,1514,-1
415,1540201620.986227,1514,-1
416,1540201620.9862282,1267,-1
417,1540201620.9864285,1514,-1
418,1540201620.99236,491,1
419,1540201620.9925244,54,1
420,1540201620.9926076,54,1
421,1540201621.0094764,1514,-1
422,1540201621.009698,1514,-1
423,1540201621.0096993,1514,-1
424,1540201621.0098765,1514,-1
425,1540201621.0214145,98,1
426,1540201621.0220284,98,-1
427,1540201621.0321345,54,1
428,1540201621.0323637,54,1
429,1540201621.0324411,98,1
430,1540201621.033268,98,-1
431,1540201621.0349762,98,1
432,1540201621.0354774,98,-1
433,1540201621.043774,98,1
434,1540201621.044436,98,-1
435,1540201621.0448415,491,1
436,1540201621.04917,1514,-1
437,1540201621.0492852,1514,-1
438,1540201621.0493848,1514,-1
439,1540201621.0495849,1514,-1
440,1540201621.055361,54,1
441,1540201621.0555403,54,1
442,1540201621.057996,99,1
443,1540201621.0684845,91,1
444,1540201621.0685802,91,1
445,1540201621.0687459,98,1
446,1540201621.0691807,98,-1
447,1540201621.072295,1514,-1
448,1540201621.0724247,1514,-1
449,1540201621.0725474,1514,-1
450,1540201621.0727427,1514,-1
451,1540201621.0744998,54,1
452,1540201621.0784101,54,1
453,1540201621.0822191,98,1
454,1540201621.0826528,98,-1
455,1540201621.085149,60,-1
456,1540201621.0913622,1514,-1
457,1540201621.0914924,1514,-1
458,1540201621.0916862,1514,-1
459,1540201621.095294,1514,-1
460,1540201621.0954916,1514,-1
461,1540201621.1123161,98,1
462,1540201621.1124108,54,1
463,1540201621.112577,54,1
464,1540201621.1127315,99,1
465,1540201621.1130054,98,-1
466,1540201621.1168933,98,1
467,1540201621.117319,98,-1
468,1540201621.129285,1514,-1
469,1540201621.1294155,1514,-1
470,1540201621.1295314,1514,-1
471,1540201621.1296642,1514,-1
472,1540201621.12986,1514,-1
473,1540201621.1334527,98,1
474,1540201621.1336493,54,1
475,1540201621.1337204,54,1
476,1540201621.1338644,98,-1
477,1540201621.1506042,1514,-1
478,1540201621.1508324,1487,-1
479,1540201621.1543415,54,1
480,1540201621.154471,98,1
481,1540201621.155128,98,-1
482,1540201621.1565905,98,1
483,1540201621.157024,98,-1
484,1540201621.176556,98,1
485,1540201621.1770046,98,-1
486,1540201621.1824994,98,1
487,1540201621.1831136,98,-1
488,1540201621.1916208,421,1
489,1540201621.1954553,98,1
490,1540201621.1960838,98,-1
491,1540201621.1997685,89,1
492,1540201621.2005835,153,-1
493,1540201621.2027707,74,1
494,1540201621.2104065,74,-1
495,1540201621.211931,66,1
496,1540201621.2122898,150,1
497,1540201621.220299,66,-1
498,1540201621.2215464,538,-1
499,1540201621.2229142,66,1
500,1540201621.2233112,66,1
501,1540201621.230551,66,-1
502,1540201621.232008,66,1
