Serial number,time,size,direction
1,1540285390.419959,95,1
2,1540285390.4364479,60,-1
3,1540285390.4364505,95,-1
4,1540285390.4403713,54,1
5,1540285394.3799217,77,1
6,1540285394.3977294,77,-1
7,1540285394.3990498,66,1
8,1540285398.3121147,287,1
9,1540285398.3143628,944,1
10,1540285398.3310506,60,-1
11,1540285398.442199,215,-1
12,1540285398.4544027,1514,1
13,1540285398.4550428,231,1
14,1540285398.4553885,891,1
15,1540285398.4561045,1514,1
16,1540285398.45614,1514,1
17,1540285398.4561632,1514,1
18,1540285398.4573581,548,1
19,1540285398.4573884,491,1
20,1540285398.4574113,491,1
21,1540285398.4576595,1514,1
22,1540285398.4576905,54,1
23,1540285398.4715812,60,-1
24,1540285398.4728327,60,-1
25,1540285398.4730291,60,-1
26,1540285398.473992,60,-1
27,1540285398.474083,1514,1
28,1540285398.4743593,60,-1
29,1540285398.4748797,1514,1
30,1540285398.4790325,1514,1
31,1540285398.4790633,1514,1
32,1540285398.4790857,1514,1
33,1540285398.4915967,60,-1
34,1540285398.4958527,60,-1
35,1540285398.510042,1449,1
36,1540285398.5267441,60,-1
37,1540285398.527005,99,-1
38,1540285398.5822809,928,1
39,1540285398.5972145,491,1
40,1540285398.6138124,60,-1
41,1540285398.660214,491,1
42,1540285398.7262907,60,-1
43,1540285398.751413,491,1
44,1540285398.766956,491,1
45,1540285398.7680662,60,-1
46,1540285398.7836108,60,-1
47,1540285398.8048122,491,1
48,1540285398.821458,60,-1
49,1540285398.8969738,491,1
50,1540285398.9050279,491,1
51,1540285398.913655,60,-1
52,1540285398.9218073,60,-1
53,1540285398.9490461,491,1
54,1540285398.9656823,60,-1
55,1540285398.9994717,491,1
56,1540285399.0160575,60,-1
57,1540285399.0455346,491,1
58,1540285399.0620968,60,-1
59,1540285399.1123905,491,1
60,1540285399.128985,60,-1
61,1540285399.1438103,491,1
62,1540285399.1603706,60,-1
63,1540285399.208372,491,1
64,1540285399.2249653,60,-1
65,1540285399.240721,491,1
66,1540285399.257332,60,-1
67,1540285399.3135817,491,1
68,1540285399.3303049,60,-1
69,1540285399.377803,491,1
70,1540285399.3945704,60,-1
71,1540285399.4008543,491,1
72,1540285399.4175158,60,-1
73,1540285399.4428725,491,1
74,1540285399.45944,60,-1
75,1540285399.5152023,491,1
76,1540285399.5318003,60,-1
77,1540285399.5396154,491,1
78,1540285399.5562112,60,-1
79,1540285399.611598,491,1
80,1540285399.6282616,60,-1
81,1540285399.6360028,491,1
82,1540285399.6526442,60,-1
83,1540285399.708403,491,1
84,1540285399.7249582,60,-1
85,1540285399.7499347,491,1
86,1540285399.7665575,60,-1
87,1540285399.7965443,491,1
88,1540285399.8132217,60,-1
89,1540285399.8468082,491,1
90,1540285399.8634708,60,-1
91,1540285399.9089398,491,1
92,1540285399.9257164,60,-1
93,1540285399.9433262,491,1
94,1540285399.959977,60,-1
95,1540285400.0049791,491,1
96,1540285400.021635,60,-1
97,1540285400.0416062,491,1
98,1540285400.0581942,60,-1
99,1540285400.1113694,491,1
100,1540285400.127902,60,-1
101,1540285400.151675,491,1
102,1540285400.1682842,60,-1
103,1540285400.1993911,491,1
104,1540285400.215924,60,-1
105,1540285400.247978,491,1
106,1540285400.2645683,60,-1
107,1540285400.3130379,491,1
108,1540285400.329695,60,-1
109,1540285400.3453774,491,1
110,1540285400.371518,60,-1
111,1540285400.3716652,99,-1
112,1540285400.4069436,54,1
113,1540285400.4083207,491,1
114,1540285400.4440804,491,1
115,1540285400.4606333,60,-1
116,1540285400.5064523,491,1
