Serial number,time,size,direction
425,1540285210.6469765,60,-1
426,1540285211.0134697,160,-1
427,1540285211.0390809,153,-1
428,1540285211.0408742,54,-1
429,1540285216.8735237,176,-1
430,1540285216.9348454,60,-1
431,1540285221.908696,77,-1
432,1540285221.926304,77,-1
433,1540285221.9276614,66,-1
434,1540285226.708614,60,1
435,1540285234.2922132,287,-1
436,1540285234.3063493,944,-1
437,1540285234.3087564,60,-1
438,1540285234.3184588,1514,-1
439,1540285234.3197987,231,-1
440,1540285234.322951,60,-1
441,1540285234.3352048,60,-1
442,1540285234.3363369,60,-1
443,1540285234.341516,1514,-1
444,1540285234.3428972,631,-1
445,1540285234.3581767,60,-1
446,1540285234.3595185,60,-1
447,1540285234.3596709,99,-1
448,1540285234.3850746,491,-1
449,1540285234.3855224,891,-1
450,1540285234.3855517,491,-1
451,1540285234.3868835,491,-1
452,1540285234.3875613,491,-1
453,1540285234.3886192,491,-1
454,1540285234.3907313,491,-1
455,1540285234.3934028,491,-1
456,1540285234.3990219,491,-1
457,1540285234.4021301,60,-1
458,1540285234.4034698,60,-1
459,1540285234.403642,491,-1
460,1540285234.4051476,60,-1
461,1540285234.409936,60,-1
462,1540285234.4205558,60,-1
463,1540285234.4354599,217,-1
464,1540285234.437899,491,-1
465,1540285234.4383216,1514,-1
466,1540285234.439698,631,-1
467,1540285234.4505773,1291,-1
468,1540285234.4515932,491,-1
469,1540285234.4525387,491,-1
470,1540285234.4530215,491,-1
471,1540285234.4550064,60,-1
472,1540285234.4672406,60,-1
473,1540285234.4691005,60,-1
474,1540285234.4705434,491,-1
475,1540285234.4720461,491,-1
476,1540285234.4720755,1514,-1
477,1540285234.47213,342,-1
478,1540285234.4870899,60,-1
479,1540285234.488792,60,-1
480,1540285234.4992912,491,-1
481,1540285234.5475664,491,-1
482,1540285234.56411,60,-1
483,1540285234.595474,491,-1
484,1540285234.6468027,491,-1
485,1540285234.6551034,60,-1
486,1540285234.6634433,60,-1
487,1540285234.6949291,491,-1
488,1540285234.7115047,60,-1
489,1540285234.7562938,491,-1
490,1540285234.772873,60,-1
491,1540285234.7909102,491,-1
492,1540285234.8074214,60,-1
493,1540285234.868032,491,-1
494,1540285234.8846526,60,-1
495,1540285234.8846843,491,-1
496,1540285234.9012067,60,-1
497,1540285234.9507332,491,-1
498,1540285234.9786484,60,-1
499,1540285234.996287,491,-1
500,1540285235.0128608,60,-1
501,1540285235.0456622,491,-1
502,1540285235.0621867,60,-1
503,1540285235.108853,491,-1
504,1540285235.1255076,60,-1
505,1540285235.1577747,491,-1
506,1540285235.1743999,60,-1
507,1540285235.191549,491,-1
508,1540285235.2081573,60,-1
509,1540285235.2559824,491,-1
510,1540285235.272541,60,-1
511,1540285235.3728278,491,-1
512,1540285235.3729596,491,-1
513,1540285235.3894207,60,-1
514,1540285235.389422,60,-1
515,1540285235.3998716,491,-1
516,1540285235.4164402,60,-1
517,1540285235.4812155,491,-1
518,1540285235.5073705,60,-1
519,1540285235.5125403,491,-1
520,1540285235.5291207,60,-1
521,1540285235.568164,491,-1
522,1540285235.5847285,60,-1
523,1540285235.6418655,491,-1
524,1540285235.6584766,60,-1
525,1540285235.6716876,491,-1
526,1540285235.6833842,491,-1
527,1540285235.6883337,60,-1
528,1540285235.7000232,60,-1
529,1540285235.7599661,491,-1
530,1540285235.7766144,60,-1
531,1540285235.80639,491,-1
532,1540285235.8229837,60,-1
533,1540285235.8448493,491,-1
534,1540285235.8613703,60,-1
535,1540285235.9192038,491,-1
536,1540285235.9357398,60,-1
537,1540285235.9623914,491,-1
538,1540285235.978956,60,-1
539,1540285235.991734,491,-1
540,1540285236.008324,60,-1
541,1540285236.058145,491,-1
542,1540285236.0746832,60,-1
543,1540285236.0820472,491,-1
544,1540285236.0986075,60,-1
545,1540285236.1093466,151,-1
546,1540285236.1450949,54,-1
547,1540285236.1508873,491,-1
548,1540285236.2074158,491,-1
549,1540285236.2240596,60,-1
550,1540285236.244852,491,-1
551,1540285236.247419,173,-1
552,1540285236.2487905,54,-1
553,1540285236.2928963,491,-1
554,1540285236.3050494,60,-1
555,1540285236.3096557,60,-1
556,1540285236.3620288,491,-1
557,1540285236.3786614,60,-1
558,1540285236.3892517,491,-1
559,1540285236.4058015,60,-1
560,1540285236.4495199,491,-1
561,1540285236.4660912,60,-1
562,1540285236.4848282,491,-1
563,1540285236.4881327,219,-1
564,1540285236.4889994,1514,-1
565,1540285236.489188,779,-1
566,1540285236.4898064,54,-1
567,1540285236.4909534,54,-1
568,1540285236.4912553,54,-1
569,1540285236.4976985,1514,-1
570,1540285236.4977067,1514,-1
571,1540285236.4977107,1267,-1
572,1540285236.4977126,1514,-1
573,1540285236.4977148,439,-1
574,1540285236.5011418,54,-1
575,1540285236.501661,54,-1
576,1540285236.5022488,54,-1
577,1540285236.502698,54,-1
578,1540285236.5354407,1514,-1
579,1540285236.5354893,1514,-1
580,1540285236.5358305,1267,-1
581,1540285236.535833,1514,-1
582,1540285236.535835,1514,-1
583,1540285236.5358398,328,-1
584,1540285236.5358412,1030,-1
585,1540285236.535985,1514,-1
586,1540285236.5360706,1514,-1
587,1540285236.5361784,1267,-1
588,1540285236.5362496,1514,-1
589,1540285236.5363529,847,-1
590,1540285236.536464,1514,-1
591,1540285236.5364661,511,-1
592,1540285236.5366528,601,-1
593,1540285236.5505455,491,-1
594,1540285236.5517983,54,-1
595,1540285236.5528383,54,-1
596,1540285236.554708,54,-1
597,1540285236.5548267,54,-1
598,1540285236.5556579,54,-1
599,1540285236.5565734,54,-1
600,1540285236.5672672,1514,-1
601,1540285236.5674896,1514,-1
602,1540285236.568465,1514,-1
603,1540285236.568685,1514,-1
604,1540285236.5695276,1514,-1
605,1540285236.5696535,1514,-1
606,1540285236.5697868,1514,-1
607,1540285236.5699992,1514,-1
608,1540285236.5712328,631,-1
609,1540285236.5939505,54,-1
610,1540285236.59423,54,-1
611,1540285236.5943613,54,-1
612,1540285236.5944812,54,-1
613,1540285236.5946038,54,-1
614,1540285236.598718,491,-1
615,1540285236.5989678,99,-1
616,1540285236.6154478,60,-1
617,1540285236.6495733,91,-1
618,1540285236.6514316,91,-1
619,1540285236.6679525,60,-1
620,1540285236.6821406,302,-1
621,1540285236.7450676,60,-1
622,1540285236.8128505,161,-1
623,1540285236.8496556,151,-1
624,1540285236.850999,54,-1
625,1540285242.9483063,177,-1
626,1540285242.964822,60,-1
627,1540285252.4393427,77,-1
628,1540285252.4567072,77,-1
629,1540285252.6379097,77,-1
630,1540285252.655081,78,-1
631,1540285252.690315,77,-1
632,1540285252.7075396,66,-1
633,1540285252.708421,78,-1
634,1540285258.5685835,288,-1
635,1540285258.585798,60,-1
636,1540285258.7536538,944,-1
637,1540285258.754364,1514,-1
638,1540285258.754823,231,-1
639,1540285258.754851,491,-1
640,1540285258.7549155,491,-1
641,1540285258.7549481,491,-1
642,1540285258.7568138,491,-1
643,1540285258.7568429,491,-1
644,1540285258.7569108,491,-1
645,1540285258.7569447,1514,-1
646,1540285258.7702386,60,-1
647,1540285258.7710288,60,-1
648,1540285258.7713215,60,-1
649,1540285258.7713246,60,-1
650,1540285258.771489,60,-1
651,1540285258.7714908,60,-1
652,1540285258.7733414,60,-1
653,1540285258.7733438,60,-1
654,1540285258.7733455,60,-1
655,1540285258.7735279,99,-1
656,1540285258.8151882,60,-1
657,1540285258.8753748,1514,-1
658,1540285258.8759756,210,-1
659,1540285258.87604,1514,-1
660,1540285258.876071,1514,-1
661,1540285258.876095,1514,-1
662,1540285258.8761504,1514,-1
663,1540285258.8765085,1514,-1
664,1540285258.87655,1514,-1
665,1540285258.8770413,1514,-1
666,1540285258.8770723,1514,-1
667,1540285258.877094,1142,-1
668,1540285258.8785162,66,-1
669,1540285258.8920813,60,-1
670,1540285258.8926792,60,-1
671,1540285258.892862,60,-1
672,1540285258.8930838,60,-1
673,1540285258.8933358,60,-1
674,1540285258.8939295,60,-1
675,1540285258.893932,60,-1
676,1540285258.9110622,503,-1
677,1540285258.9276366,60,-1
678,1540285258.9663231,503,-1
679,1540285258.982882,60,-1
680,1540285258.99703,503,-1
681,1540285259.013587,60,-1
682,1540285259.025189,99,-1
683,1540285259.0319498,54,-1
