Serial number,time,size,direction
7781,1540270249.1255014,491,-1
7782,1540270249.1325548,765,-1
7783,1540270249.1327956,91,-1
7784,1540270249.132914,91,-1
7785,1540270249.1421523,60,-1
7786,1540270249.1426268,540,-1
7787,1540270249.14263,97,-1
7788,1540270249.142631,66,-1
7789,1540270249.144633,66,-1
7790,1540270249.144713,66,-1
7791,1540270249.1449656,97,-1
7792,1540270249.1452715,66,-1
7793,1540270249.1492798,60,-1
7794,1540270249.149281,60,-1
7795,1540270249.1523893,60,-1
7796,1540270249.1810563,158,-1
7797,1540270249.1824758,54,-1
7798,1540270249.262173,74,-1
7799,1540270249.2698197,74,-1
7800,1540270249.2873392,153,-1
7801,1540270249.301929,1113,-1
7802,1540270249.3109791,66,-1
7803,1540270249.3270214,54,-1
7804,1540270249.32917,583,-1
7805,1540270249.3389676,66,-1
7806,1540270249.3397894,218,-1
7807,1540270249.3515236,66,-1
7808,1540270249.3680203,60,-1
7809,1540270249.4390774,117,-1
7810,1540270249.4945672,66,-1
7811,1540270249.5108376,769,-1
7812,1540270249.5184948,66,-1
7813,1540270249.5202863,545,-1
7814,1540270249.5242188,1514,-1
7815,1540270249.524226,1514,-1
7816,1540270249.5242274,1514,-1
7817,1540270249.524229,1514,-1
7818,1540270249.5242305,1514,-1
7819,1540270249.5242317,1514,-1
7820,1540270249.525358,1514,-1
7821,1540270249.525363,1514,-1
7822,1540270249.5253644,1514,-1
7823,1540270249.5253673,1514,-1
7824,1540270249.5253692,1514,-1
7825,1540270249.5253704,1514,-1
7826,1540270249.5253718,1514,-1
7827,1540270249.5253751,1514,-1
7828,1540270249.5267246,1514,-1
7829,1540270249.5269191,1514,-1
7830,1540270249.5279675,66,-1
7831,1540270249.5283206,66,-1
7832,1540270249.5285127,1514,-1
7833,1540270249.528722,1514,-1
7834,1540270249.5298083,66,-1
7835,1540270249.5306008,1514,-1
7836,1540270249.530908,1514,-1
7837,1540270249.5312643,66,-1
7838,1540270249.5323212,1514,-1
7839,1540270249.5324223,66,-1
7840,1540270249.532499,1514,-1
7841,1540270249.5331001,66,-1
7842,1540270249.5341775,1514,-1
7843,1540270249.534377,1514,-1
7844,1540270249.53507,66,-1
7845,1540270249.5353894,66,-1
7846,1540270249.5360644,1514,-1
7847,1540270249.536266,1514,-1
7848,1540270249.5374818,66,-1
7849,1540270249.5378206,1514,-1
7850,1540270249.5378623,66,-1
7851,1540270249.5380142,1514,-1
7852,1540270249.539071,1514,-1
7853,1540270249.5392902,1514,-1
7854,1540270249.540235,1514,-1
7855,1540270249.5404441,1514,-1
7856,1540270249.5415244,1514,-1
7857,1540270249.5417266,1514,-1
7858,1540270249.5427952,1514,-1
7859,1540270249.5429997,1514,-1
7860,1540270249.543576,1514,-1
7861,1540270249.5437787,1514,-1
7862,1540270249.5443242,1514,-1
7863,1540270249.5445414,1514,-1
7864,1540270249.5449817,1514,-1
7865,1540270249.545184,1514,-1
7866,1540270249.54558,1514,-1
7867,1540270249.5457902,1514,-1
7868,1540270249.5461447,1514,-1
7869,1540270249.5463626,1514,-1
7870,1540270249.5467782,1514,-1
7871,1540270249.54699,1514,-1
7872,1540270249.547378,1514,-1
7873,1540270249.547584,1514,-1
7874,1540270249.5482125,1514,-1
7875,1540270249.548341,1514,-1
7876,1540270249.548538,1514,-1
7877,1540270249.549107,1514,-1
7878,1540270249.5492258,1514,-1
7879,1540270249.549444,1514,-1
7880,1540270249.5500402,1514,-1
7881,1540270249.5501597,1514,-1
7882,1540270249.550347,1514,-1
7883,1540270249.5509522,1514,-1
7884,1540270249.5510747,1514,-1
7885,1540270249.5512655,1514,-1
7886,1540270249.559573,66,-1
7887,1540270249.5687091,1514,-1
7888,1540270249.5688472,1514,-1
7889,1540270249.5689054,1514,-1
7890,1540270249.5690339,1514,-1
7891,1540270249.5691638,1514,-1
7892,1540270249.5693622,1514,-1
7893,1540270249.5717893,66,-1
7894,1540270249.5751693,66,-1
7895,1540270249.578648,66,-1
7896,1540270249.5799782,1514,-1
7897,1540270249.580163,1514,-1
7898,1540270249.5821273,66,-1
7899,1540270249.583728,1514,-1
7900,1540270249.583851,1514,-1
7901,1540270249.58394,1514,-1
7902,1540270249.5841076,1514,-1
7903,1540270249.5842304,1514,-1
7904,1540270249.5844214,1514,-1
7905,1540270249.5859346,66,-1
7906,1540270249.5872402,1514,-1
7907,1540270249.5873454,1514,-1
7908,1540270249.5874565,1514,-1
7909,1540270249.5876637,1514,-1
7910,1540270249.5889263,66,-1
7911,1540270249.5901458,66,-1
7912,1540270249.5907626,1514,-1
7913,1540270249.5908875,1514,-1
7914,1540270249.5909853,1514,-1
7915,1540270249.5911963,1514,-1
7916,1540270249.591496,66,-1
7917,1540270249.5924804,66,-1
7918,1540270249.5937157,66,-1
7919,1540270249.5949965,66,-1
7920,1540270249.595245,1514,-1
7921,1540270249.5953674,1514,-1
7922,1540270249.595486,1514,-1
7923,1540270249.595705,1514,-1
7924,1540270249.5974832,1514,-1
7925,1540270249.5976002,1514,-1
7926,1540270249.5976894,1514,-1
7927,1540270249.5978968,1514,-1
7928,1540270249.5982625,1514,-1
7929,1540270249.5984678,1514,-1
7930,1540270249.5985043,66,-1
7931,1540270249.5986736,66,-1
7932,1540270249.5987647,66,-1
7933,1540270249.5988503,1514,-1
7934,1540270249.5989573,66,-1
7935,1540270249.5990477,1514,-1
7936,1540270249.5997245,1514,-1
7937,1540270249.5999744,1514,-1
7938,1540270249.6007917,1514,-1
7939,1540270249.601003,1514,-1
7940,1540270249.6011755,66,-1
7941,1540270249.6015809,1514,-1
7942,1540270249.6018376,1514,-1
7943,1540270249.6024,1514,-1
7944,1540270249.6026204,1514,-1
7945,1540270249.602886,1514,-1
7946,1540270249.6031463,1514,-1
7947,1540270249.6039255,1514,-1
7948,1540270249.604108,1514,-1
7949,1540270249.6050339,1514,-1
7950,1540270249.6052344,1514,-1
7951,1540270249.6053178,66,-1
7952,1540270249.605396,66,-1
7953,1540270249.6054711,66,-1
7954,1540270249.6056194,66,-1
7955,1540270249.606529,1514,-1
7956,1540270249.6067219,1514,-1
7957,1540270249.6075351,66,-1
7958,1540270249.6076047,1514,-1
7959,1540270249.6077971,1514,-1
7960,1540270249.6090512,1514,-1
7961,1540270249.6092381,1514,-1
7962,1540270249.610509,1514,-1
7963,1540270249.6107013,1514,-1
7964,1540270249.6111913,66,-1
7965,1540270249.6119955,1514,-1
7966,1540270249.6122024,1514,-1
7967,1540270249.6133823,1514,-1
7968,1540270249.6135762,1514,-1
7969,1540270249.6144154,66,-1
7970,1540270249.614488,66,-1
7971,1540270249.6147466,66,-1
7972,1540270249.6149216,1514,-1
7973,1540270249.6151166,1514,-1
7974,1540270249.6165779,1514,-1
7975,1540270249.6167831,1514,-1
7976,1540270249.617154,66,-1
7977,1540270249.618042,1514,-1
7978,1540270249.618234,1514,-1
7979,1540270249.6195855,1514,-1
7980,1540270249.6197822,1514,-1
7981,1540270249.6211247,1514,-1
7982,1540270249.621328,1514,-1
7983,1540270249.622686,1514,-1
7984,1540270249.6228817,1514,-1
7985,1540270249.6236627,66,-1
7986,1540270249.6237347,66,-1
7987,1540270249.6238115,66,-1
7988,1540270249.6239607,66,-1
7989,1540270249.6240966,66,-1
7990,1540270249.6241782,1514,-1
7991,1540270249.624372,1514,-1
7992,1540270249.6244657,66,-1
7993,1540270249.6256993,1514,-1
7994,1540270249.625892,1514,-1
7995,1540270249.6270473,1514,-1
7996,1540270249.6272395,1514,-1
7997,1540270249.6318204,1514,-1
7998,1540270249.6320047,1514,-1
7999,1540270249.632671,1514,-1
8000,1540270249.6328635,1514,-1
8001,1540270249.6339376,1514,-1
8002,1540270249.634129,1514,-1
8003,1540270249.6350474,1514,-1
8004,1540270249.6352375,1514,-1
8005,1540270249.636277,1514,-1
8006,1540270249.6364706,1514,-1
8007,1540270249.6374044,1514,-1
8008,1540270249.6375952,1514,-1
8009,1540270249.6387465,1514,-1
8010,1540270249.6389523,1514,-1
8011,1540270249.6444166,66,-1
8012,1540270249.6444902,66,-1
8013,1540270249.6447628,636,-1
8014,1540270249.6447797,78,-1
8015,1540270249.6449258,78,-1
8016,1540270249.6450665,78,-1
8017,1540270249.6451373,78,-1
8018,1540270249.6452081,78,-1
8019,1540270249.6452794,78,-1
8020,1540270249.6453495,78,-1
8021,1540270249.6458917,78,-1
8022,1540270249.6459625,78,-1
8023,1540270249.6524193,1514,-1
8024,1540270249.6526184,1514,-1
8025,1540270249.653048,1514,-1
8026,1540270249.653244,1514,-1
8027,1540270249.6538582,1514,-1
8028,1540270249.6540523,1514,-1
8029,1540270249.6557698,1514,-1
8030,1540270249.6559598,1514,-1
8031,1540270249.657086,1514,-1
8032,1540270249.657279,1514,-1
8033,1540270249.661685,60,-1
8034,1540270249.721683,184,-1
8035,1540270249.7382982,60,-1
8036,1540270249.8044894,86,-1
8037,1540270249.8046465,86,-1
8038,1540270249.8048856,86,-1
8039,1540270249.80501,86,-1
8040,1540270249.8051345,86,-1
8041,1540270249.8060377,86,-1
8042,1540270249.8096404,86,-1
8043,1540270249.8099847,86,-1
8044,1540270249.8120518,1514,-1
8045,1540270249.812276,1514,-1
8046,1540270249.813071,86,-1
8047,1540270249.813324,1514,-1
8048,1540270249.8135495,1514,-1
8049,1540270249.8165991,1514,-1
8050,1540270249.8168306,1514,-1
8051,1540270249.819334,1514,-1
8052,1540270249.8195512,1514,-1
8053,1540270249.8229914,1514,-1
8054,1540270249.8661244,184,-1
8055,1540270249.8831134,60,-1
8056,1540270249.884241,86,-1
8057,1540270249.8844874,78,-1
8058,1540270249.8846126,86,-1
8059,1540270249.8847356,86,-1
8060,1540270249.8848584,86,-1
8061,1540270249.88498,86,-1
8062,1540270249.8853757,86,-1
8063,1540270249.886401,86,-1
8064,1540270249.893143,1514,-1
8065,1540270249.8932672,1514,-1
8066,1540270249.8934915,1514,-1
8067,1540270249.8944435,1514,-1
8068,1540270249.8973298,1514,-1
8069,1540270249.8975458,1514,-1
8070,1540270249.8999238,1514,-1
8071,1540270249.9001458,1514,-1
8072,1540270249.9025235,1514,-1
8073,1540270249.902647,1514,-1
8074,1540270249.9028654,1514,-1
8075,1540270249.935792,94,-1
8076,1540270249.9359515,94,-1
8077,1540270249.93619,94,-1
8078,1540270249.9363146,94,-1
8079,1540270249.9364376,94,-1
8080,1540270249.9365625,94,-1
8081,1540270249.9369957,94,-1
8082,1540270249.9373338,94,-1
8083,1540270249.9437692,1514,-1
8084,1540270249.945158,1514,-1
8085,1540270249.9453795,1514,-1
8086,1540270249.9479158,1514,-1
8087,1540270249.948129,1514,-1
8088,1540270249.9508808,1514,-1
8089,1540270249.9642754,94,-1
8090,1540270249.9644024,94,-1
8091,1540270249.9645295,94,-1
8092,1540270249.9646537,94,-1
8093,1540270249.9718494,1514,-1
8094,1540270249.9734135,1514,-1
8095,1540270249.9736497,1514,-1
8096,1540270249.9760432,1514,-1
8097,1540270249.9762633,1514,-1
8098,1540270249.978906,1514,-1
8099,1540270250.1286414,94,-1
8100,1540270250.1288862,94,-1
8101,1540270250.129014,94,-1
8102,1540270250.1291385,94,-1
8103,1540270250.129263,94,-1
8104,1540270250.129385,86,-1
8105,1540270250.1295102,86,-1
8106,1540270250.1296344,86,-1
8107,1540270250.1297593,86,-1
8108,1540270250.1361978,1514,-1
8109,1540270250.136411,1514,-1
8110,1540270250.137696,1514,-1
8111,1540270250.1379204,1514,-1
8112,1540270250.142272,1514,-1
8113,1540270250.1424878,1514,-1
8114,1540270250.1469908,1514,-1
8115,1540270250.1472082,1514,-1
8116,1540270250.1515405,1514,-1
8117,1540270250.1517587,1514,-1
8118,1540270250.156322,1514,-1
8119,1540270250.1565397,1514,-1
8120,1540270250.2071078,94,-1
8121,1540270250.2074385,94,-1
8122,1540270250.2075758,94,-1
8123,1540270250.207721,94,-1
8124,1540270250.2078764,94,-1
8125,1540270250.2080338,94,-1
8126,1540270250.2081625,94,-1
8127,1540270250.2082906,94,-1
8128,1540270250.208418,94,-1
