Serial number,time,size,direction
779,1540183294.0994608,391,-1
780,1540183294.1009154,1514,-1
781,1540183294.100997,1514,-1
782,1540183294.1011798,1267,-1
783,1540183294.101816,1514,-1
784,1540183294.1020272,1514,-1
785,1540183294.1031687,1514,-1
786,1540183294.1032846,1514,-1
787,1540183294.103493,1514,-1
788,1540183294.1038868,54,1
789,1540183294.1047237,54,1
790,1540183294.1080964,491,1
791,1540183294.1083043,54,1
792,1540183294.1083853,54,1
793,1540183294.108462,54,1
794,1540183294.108815,99,1
795,1540183294.1205676,1514,-1
796,1540183294.1207528,1514,-1
797,1540183294.1214347,1514,-1
798,1540183294.1216316,1514,-1
799,1540183294.1225922,54,1
800,1540183294.1228278,99,1
801,1540183294.1241083,54,1
802,1540183294.1250339,1514,-1
803,1540183294.1251688,1514,-1
804,1540183294.1252847,1514,-1
805,1540183294.1253896,1514,-1
806,1540183294.1254845,1514,-1
807,1540183294.1254857,256,-1
808,1540183294.1277168,54,1
809,1540183294.1282053,54,1
810,1540183294.130839,54,1
811,1540183294.1353812,491,1
812,1540183294.1394074,60,-1
813,1540183294.1401408,91,1
814,1540183294.1402593,91,1
815,1540183294.1566184,60,-1
816,1540183294.1583662,303,1
817,1540183294.1751657,60,-1
818,1540183294.4143035,157,-1
819,1540183294.45408,54,1
820,1540183294.4710817,153,-1
821,1540183294.472428,54,1
822,1540183301.5223546,176,1
823,1540183301.5982718,60,-1
824,1540183307.3206317,77,-1
825,1540183307.3273962,66,1
826,1540183319.9041529,77,1
827,1540183319.9225721,77,-1
828,1540183319.9244132,66,1
829,1540183323.9650338,287,1
830,1540183323.9816253,60,-1
831,1540183324.0194533,967,1
832,1540183324.0206542,1291,1
833,1540183324.0206854,1514,1
834,1540183324.0207078,779,1
835,1540183324.0279794,891,1
836,1540183324.0284872,491,1
837,1540183324.0372777,60,-1
838,1540183324.038276,60,-1
839,1540183324.0382795,60,-1
840,1540183324.0382817,60,-1
841,1540183324.0409315,491,1
842,1540183324.0454044,60,-1
843,1540183324.0456824,60,-1
844,1540183324.0575151,60,-1
845,1540183324.0918174,491,1
846,1540183324.0925033,1514,1
847,1540183324.092536,631,1
848,1540183324.0925577,1514,1
849,1540183324.0943437,1514,1
