Serial number,time,size,direction
758,1540200099.7591429,60,-1
759,1540200099.8162062,491,1
760,1540200099.8330898,60,-1
761,1540200099.8531272,491,1
762,1540200099.8666143,172,-1
763,1540200099.8849247,491,1
764,1540200099.9016185,60,-1
765,1540200099.965179,491,1
766,1540200100.0141475,491,1
767,1540200100.0308897,60,-1
768,1540200100.0969777,211,-1
769,1540200100.0974283,1514,-1
770,1540200100.0974302,1514,-1
771,1540200100.0976293,1104,-1
772,1540200100.1161995,1514,-1
773,1540200100.116313,1514,-1
774,1540200100.1163936,1267,-1
775,1540200100.1165164,1514,-1
776,1540200100.1166205,1514,-1
777,1540200100.1166215,328,-1
778,1540200100.1422071,491,1
779,1540200100.1431577,491,1
780,1540200100.145829,491,1
781,1540200100.1459937,54,1
782,1540200100.1476085,54,1
783,1540200100.1484168,54,1
784,1540200100.1486492,54,1
785,1540200100.1601336,60,-1
786,1540200100.1629016,1514,-1
787,1540200100.1630359,1514,-1
788,1540200100.1631684,1514,-1
789,1540200100.1644704,1514,-1
790,1540200100.164667,1339,-1
791,1540200100.181238,54,1
792,1540200100.1816828,54,1
793,1540200100.181769,54,1
794,1540200100.1828864,491,1
795,1540200100.2507696,60,-1
796,1540200100.2544117,491,1
797,1540200100.2646887,91,1
798,1540200100.2648335,91,1
799,1540200100.2718644,60,-1
800,1540200100.2814727,60,-1
801,1540200100.2816112,60,-1
802,1540200100.3053193,302,1
803,1540200100.322035,60,-1
804,1540200101.2078655,159,-1
805,1540200101.2313206,153,-1
806,1540200101.233536,54,1
807,1540200103.2710319,174,1
808,1540200103.2877316,60,-1
809,1540200108.833758,77,1
810,1540200108.8512666,77,-1
811,1540200108.8527157,66,1
812,1540200118.355945,98,1
813,1540200118.3564842,98,-1
814,1540200118.3580117,98,1
815,1540200118.358583,98,-1
816,1540200118.3606014,98,1
817,1540200118.3610342,98,-1
818,1540200118.3622856,98,1
819,1540200118.3627338,98,-1
820,1540200118.3646154,98,1
821,1540200118.365074,98,-1
822,1540200118.366373,98,1
823,1540200118.3671038,98,-1
824,1540200118.3718896,98,1
825,1540200118.3723373,98,-1
826,1540200118.3748484,98,1
827,1540200118.3752978,98,-1
828,1540200118.3768373,98,1
829,1540200118.3772776,98,-1
830,1540200118.3788013,98,1
831,1540200118.379325,98,-1
832,1540200118.3806233,98,1
833,1540200118.381208,98,-1
834,1540200118.3839447,98,1
835,1540200118.3845842,98,-1
836,1540200118.3862178,98,1
837,1540200118.3869128,98,-1
838,1540200118.3882442,98,1
839,1540200118.3887293,98,-1
840,1540200118.390447,98,1
841,1540200118.3911471,98,-1
842,1540200118.4235876,89,1
843,1540200118.4331858,153,-1
844,1540200118.4624383,74,1
845,1540200118.4702811,74,-1
846,1540200118.493379,66,1
847,1540200118.4935107,150,1
848,1540200118.506496,66,-1
849,1540200118.5080512,538,-1
850,1540200118.5103014,66,1
851,1540200118.525157,66,1
852,1540200118.5324352,66,-1
853,1540200118.5340762,66,1
854,1540200118.5355906,54,1
855,1540200118.5358558,85,1
856,1540200118.5364068,153,-1
857,1540200118.5391843,74,1
858,1540200118.555285,66,-1
859,1540200118.5723522,54,1
860,1540200118.573699,200,1
861,1540200118.5906293,60,-1
862,1540200118.5931633,410,-1
863,1540200118.5931654,473,-1
864,1540200118.5955868,54,1
865,1540200118.5965147,54,1
866,1540200118.622921,90,1
867,1540200118.6230512,90,1
868,1540200118.7553086,54,1
869,1540200118.9756806,54,1
870,1540200119.41597,54,1
871,1540200120.295877,54,1
872,1540200122.0567331,54,1
873,1540200125.5892615,54,1
874,1540200128.6177993,82,1
875,1540200128.6183383,82,1
876,1540200128.6621592,98,-1
877,1540200128.6621616,98,-1
878,1540200128.6750445,74,1
879,1540200128.6753693,74,1
880,1540200128.6908417,66,-1
881,1540200128.6912327,66,-1
882,1540200128.6923635,54,1
883,1540200128.6926281,54,1
884,1540200128.693025,211,1
885,1540200128.6970885,189,1
886,1540200128.7100825,60,-1
887,1540200128.7108858,425,-1
888,1540200128.7129538,54,1
889,1540200128.7141275,60,-1
890,1540200128.7146661,292,-1
891,1540200128.728514,60,-1
892,1540200128.7447057,54,1
893,1540200128.7602308,60,-1
894,1540200129.7431319,77,1
895,1540200129.7602882,77,-1
896,1540200129.773852,66,1
897,1540200132.2913547,282,1
898,1540200132.3081844,60,-1
