Serial number,time,size,direction
175,1540189770.2569945,491,-1
176,1540189770.2739663,60,-1
177,1540189770.3173609,148,-1
178,1540189770.336088,491,-1
179,1540189770.368252,491,-1
180,1540189770.385078,60,-1
181,1540189770.4145453,491,-1
182,1540189770.4646046,491,-1
183,1540189770.4814153,60,-1
184,1540189770.53805,491,-1
185,1540189770.5557778,491,-1
186,1540189770.5726006,60,-1
187,1540189770.5744247,175,-1
188,1540189770.6125467,54,-1
189,1540189770.6280537,491,-1
190,1540189770.6640346,491,-1
191,1540189770.6809309,60,-1
192,1540189770.7338812,491,-1
193,1540189770.772441,491,-1
194,1540189770.7893414,60,-1
195,1540189770.8260293,491,-1
196,1540189770.8295474,207,-1
197,1540189770.8300405,1514,-1
198,1540189770.830115,1514,-1
199,1540189770.8301163,136,-1
200,1540189770.8308783,54,-1
201,1540189770.833142,54,-1
202,1540189770.8332195,54,-1
203,1540189770.8333635,54,-1
204,1540189770.8667262,491,-1
205,1540189770.8695307,1514,-1
206,1540189770.8696523,1514,-1
207,1540189770.8697534,1267,-1
208,1540189770.8698823,1514,-1
209,1540189770.8699546,1514,-1
210,1540189770.8701103,328,-1
211,1540189770.8701115,1030,-1
212,1540189770.8702428,1514,-1
213,1540189770.8704371,1514,-1
214,1540189770.8720307,54,-1
215,1540189770.8730373,99,-1
216,1540189770.8731809,54,-1
217,1540189770.8746898,54,-1
218,1540189770.876094,54,-1
219,1540189770.888934,1514,-1
220,1540189770.8891304,1514,-1
221,1540189770.8899431,1514,-1
222,1540189770.8900192,1514,-1
223,1540189770.8900204,144,-1
224,1540189770.891677,54,-1
225,1540189770.8926022,54,-1
226,1540189770.8943996,1514,-1
227,1540189770.8945036,1514,-1
228,1540189770.8946187,1267,-1
229,1540189770.8947694,1514,-1
230,1540189770.8948464,1514,-1
231,1540189770.8948488,334,-1
232,1540189770.900727,54,-1
233,1540189770.9008043,54,-1
234,1540189770.9009528,54,-1
235,1540189770.9086542,1514,-1
236,1540189770.9088535,1514,-1
237,1540189770.9095316,1514,-1
238,1540189770.9097247,1514,-1
239,1540189770.9106216,54,-1
240,1540189770.9119568,54,-1
241,1540189770.9176843,1514,-1
242,1540189770.9178185,1514,-1
243,1540189770.9179327,1514,-1
244,1540189770.9180405,1514,-1
245,1540189770.9181733,1514,-1
246,1540189770.9183602,1514,-1
247,1540189770.9195552,54,-1
248,1540189770.9204988,54,-1
249,1540189770.923036,99,-1
250,1540189770.9231079,54,-1
251,1540189770.9262764,99,-1
252,1540189770.9275312,1514,-1
253,1540189770.9277327,1514,-1
254,1540189770.9288704,1514,-1
255,1540189770.9290671,1514,-1
256,1540189770.9309678,491,-1
257,1540189770.9311182,54,-1
258,1540189770.9364004,1514,-1
259,1540189770.9364016,344,-1
260,1540189770.9379737,54,-1
261,1540189770.9430382,60,-1
262,1540189770.9583702,491,-1
263,1540189770.9751909,60,-1
264,1540189771.019073,91,-1
265,1540189771.0193202,91,-1
266,1540189771.036098,60,-1
267,1540189771.0828204,433,-1
268,1540189771.1464057,60,-1
269,1540189771.2126505,160,-1
270,1540189771.242301,147,-1
271,1540189771.2454062,54,-1
272,1540189778.94589,176,-1
273,1540189778.9628222,60,-1
274,1540189780.1448038,77,-1
275,1540189780.161934,77,-1
276,1540189780.1773002,66,-1
277,1540189790.8692656,60,-1
278,1540189796.342964,54,-1
279,1540189799.7084973,284,-1
280,1540189799.7253456,60,-1
281,1540189799.751401,1514,-1
282,1540189799.751684,356,-1
283,1540189799.7684293,60,-1
284,1540189799.7684314,60,-1
285,1540189799.7720342,1514,-1
286,1540189799.7730975,231,-1
287,1540189799.7731264,891,-1
288,1540189799.7745783,1514,-1
289,1540189799.775894,231,-1
290,1540189799.7889988,60,-1
291,1540189799.7899303,60,-1
292,1540189799.7899325,60,-1
293,1540189799.79012,99,-1
294,1540189799.792676,60,-1
295,1540189799.8142583,491,-1
296,1540189799.8242428,491,-1
297,1540189799.8246534,1514,-1
298,1540189799.8268385,1514,-1
299,1540189799.8268685,771,-1
300,1540189799.8268921,491,-1
301,1540189799.8361206,491,-1
302,1540189799.8383777,891,-1
303,1540189799.8410816,60,-1
304,1540189799.8438299,60,-1
305,1540189799.843832,60,-1
306,1540189799.8552663,60,-1
307,1540189799.8700724,1514,-1
308,1540189799.8707418,1514,-1
309,1540189799.8707755,1267,-1
310,1540189799.8812127,218,-1
311,1540189799.8857527,795,-1
312,1540189799.887728,60,-1
313,1540189799.902658,60,-1
314,1540189799.9445841,491,-1
315,1540189799.9830763,491,-1
316,1540189799.9999352,60,-1
317,1540189800.0169544,491,-1
318,1540189800.0766218,60,-1
319,1540189800.0979462,491,-1
320,1540189800.1148558,60,-1
321,1540189800.1232748,491,-1
322,1540189800.1401558,60,-1
323,1540189800.1720104,491,-1
324,1540189800.1888797,60,-1
325,1540189800.2201912,491,-1
326,1540189800.2370768,60,-1
327,1540189800.293487,491,-1
328,1540189800.310468,60,-1
329,1540189800.3181236,491,-1
330,1540189800.3351276,60,-1
331,1540189800.3845332,491,-1
332,1540189800.4015102,60,-1
333,1540189800.4188373,491,-1
334,1540189800.4358296,60,-1
335,1540189800.481724,491,-1
336,1540189800.4987948,60,-1
337,1540189800.5275378,491,-1
338,1540189800.544459,60,-1
339,1540189800.5874019,491,-1
340,1540189800.604252,60,-1
341,1540189800.642158,491,-1
342,1540189800.6590025,60,-1
343,1540189800.688638,491,-1
344,1540189800.7054954,60,-1
345,1540189800.7164385,491,-1
346,1540189800.7766292,60,-1
347,1540189800.7797623,491,-1
348,1540189800.815095,491,-1
349,1540189800.8319564,60,-1
350,1540189800.8789706,491,-1
351,1540189800.8958623,60,-1
352,1540189800.924242,491,-1
353,1540189800.9411588,60,-1
354,1540189800.9716673,491,-1
355,1540189800.9885197,60,-1
356,1540189801.0227175,491,-1
357,1540189801.039626,60,-1
358,1540189801.0901685,491,-1
359,1540189801.1070082,60,-1
