Serial number,time,size,direction
479,1540197130.5943663,60,-1
480,1540197130.636138,491,-1
481,1540197130.6529746,60,-1
482,1540197130.6529756,99,-1
483,1540197130.6578817,54,-1
484,1540197130.6611154,491,-1
485,1540197130.7342997,60,-1
486,1540197130.7346182,491,-1
487,1540197130.7514887,60,-1
488,1540197130.7726848,491,-1
489,1540197130.7895603,60,-1
490,1540197130.8254015,491,-1
491,1540197130.8422549,60,-1
492,1540197130.8725076,491,-1
493,1540197130.8894424,60,-1
494,1540197130.9364467,491,-1
495,1540197130.9533813,60,-1
496,1540197130.971052,491,-1
497,1540197130.9880238,60,-1
498,1540197131.036107,491,-1
499,1540197131.0529692,60,-1
500,1540197131.0675023,491,-1
501,1540197131.084283,60,-1
502,1540197131.131963,491,-1
503,1540197131.1488032,60,-1
504,1540197131.1776285,491,-1
505,1540197131.1944313,60,-1
506,1540197131.227591,491,-1
507,1540197131.2444165,60,-1
508,1540197131.272451,491,-1
509,1540197131.2892423,60,-1
510,1540197131.3399546,491,-1
511,1540197131.3567877,60,-1
512,1540197131.3666935,491,-1
513,1540197131.3836527,60,-1
514,1540197131.4382412,491,-1
515,1540197131.455186,60,-1
516,1540197131.4629345,491,-1
517,1540197131.479804,60,-1
518,1540197131.5037942,150,-1
519,1540197131.525998,491,-1
520,1540197131.577725,491,-1
521,1540197131.5801501,173,-1
522,1540197131.6299925,491,-1
523,1540197131.644216,60,-1
524,1540197131.6468322,60,-1
525,1540197131.6767957,491,-1
526,1540197131.6935787,60,-1
527,1540197131.7415485,491,-1
528,1540197131.7583663,60,-1
529,1540197131.7690213,491,-1
530,1540197131.7811875,275,-1
531,1540197131.781514,1514,-1
532,1540197131.7817035,687,-1
533,1540197131.7878945,54,-1
534,1540197131.7887762,1514,-1
535,1540197131.788877,1514,-1
536,1540197131.7889743,1267,-1
537,1540197131.7891624,1222,-1
538,1540197131.7906864,54,-1
539,1540197131.7917576,54,-1
540,1540197131.8262424,1514,-1
541,1540197131.8264542,1514,-1
542,1540197131.8264563,1267,-1
543,1540197131.8266447,1514,-1
544,1540197131.8266468,1514,-1
545,1540197131.8268044,328,-1
546,1540197131.8268063,1030,-1
547,1540197131.8269181,1514,-1
548,1540197131.8271391,1514,-1
549,1540197131.832344,54,-1
550,1540197131.8337884,54,-1
551,1540197131.8346348,54,-1
552,1540197131.8348913,54,-1
553,1540197131.835857,54,-1
554,1540197131.8361187,54,-1
555,1540197131.8367128,491,-1
556,1540197131.8456318,54,-1
557,1540197131.8493094,1514,-1
558,1540197131.84953,1514,-1
559,1540197131.8507447,1514,-1
560,1540197131.8509724,1514,-1
561,1540197131.8514328,54,-1
562,1540197131.851841,1514,-1
563,1540197131.852056,1514,-1
564,1540197131.8526812,54,-1
565,1540197131.8528073,1514,-1
566,1540197131.8529673,1514,-1
567,1540197131.8530867,1514,-1
568,1540197131.8532982,1514,-1
569,1540197131.853826,54,-1
570,1540197131.8557856,54,-1
571,1540197131.8567986,54,-1
572,1540197131.8625178,1514,-1
573,1540197131.8627148,640,-1
574,1540197131.863819,99,-1
575,1540197131.8648868,54,-1
576,1540197131.8681164,491,-1
577,1540197131.8849456,60,-1
578,1540197131.931354,91,-1
579,1540197131.931599,91,-1
580,1540197131.9484813,60,-1
581,1540197131.9552176,494,-1
582,1540197132.0142572,60,-1
583,1540197132.1205995,158,-1
584,1540197132.143958,156,-1
585,1540197132.15848,54,-1
586,1540197137.6426919,179,-1
587,1540197137.659481,60,-1
588,1540197156.6086442,287,-1
589,1540197156.6254652,60,-1
590,1540197156.634219,1514,-1
591,1540197156.6511989,60,-1
592,1540197156.6554985,439,-1
593,1540197156.6601577,1291,-1
594,1540197156.661511,1514,-1
595,1540197156.6615427,1514,-1
596,1540197156.661567,1267,-1
597,1540197156.661625,795,-1
598,1540197156.6723032,60,-1
599,1540197156.6727746,891,-1
600,1540197156.6770923,60,-1
601,1540197156.6784291,60,-1
602,1540197156.678589,60,-1
603,1540197156.678591,60,-1
604,1540197156.6787794,60,-1
605,1540197156.6817117,1514,-1
606,1540197156.6830242,231,-1
607,1540197156.6896276,60,-1
608,1540197156.6987069,60,-1
609,1540197156.6998398,60,-1
610,1540197156.7315114,1514,-1
611,1540197156.7323487,1514,-1
612,1540197156.73238,1267,-1
613,1540197156.733735,1195,-1
614,1540197156.74849,60,-1
615,1540197156.7493074,60,-1
616,1540197156.7493093,60,-1
617,1540197156.7506394,60,-1
618,1540197156.7757993,491,-1
619,1540197156.7849278,215,-1
620,1540197156.7926507,60,-1
621,1540197156.8225298,491,-1
622,1540197156.8393543,60,-1
623,1540197156.8730242,491,-1
624,1540197156.8899612,60,-1
625,1540197156.9365616,491,-1
626,1540197156.9534922,60,-1
627,1540197156.9684298,491,-1
628,1540197156.9854012,60,-1
629,1540197157.042051,491,-1
630,1540197157.0589545,60,-1
631,1540197157.0664759,491,-1
632,1540197157.0832994,60,-1
633,1540197157.1289163,491,-1
634,1540197157.1457205,60,-1
635,1540197157.1511488,77,-1
636,1540197157.1681852,77,1
637,1540197157.1693387,66,-1
638,1540197157.1797552,491,-1
639,1540197157.1965559,60,-1
640,1540197157.2333903,491,-1
641,1540197157.269796,60,-1
642,1540197157.284319,491,-1
643,1540197157.3011575,60,-1
644,1540197157.3330348,491,-1
645,1540197157.3499439,60,-1
646,1540197157.3676758,491,-1
647,1540197157.3844905,60,-1
648,1540197157.4372547,491,-1
649,1540197157.4541698,60,-1
650,1540197157.4650779,491,-1
651,1540197157.482018,60,-1
652,1540197157.5293791,491,-1
653,1540197157.5461946,60,-1
